,timestamp,carts-7bbf9dc945-gw8gn_cpu,carts-7bbf9dc945-gw8gn_memory,carts-db-67f744dd5f-jsmnm_cpu,carts-db-67f744dd5f-jsmnm_memory,catalogue-6479dbb5bd-fgxd7_cpu,catalogue-6479dbb5bd-fgxd7_memory,catalogue-db-6b55d8cdb7-69crs_cpu,catalogue-db-6b55d8cdb7-69crs_memory,front-end-7f5c844b4c-c8gzm_cpu,front-end-7f5c844b4c-c8gzm_memory,orders-74f65597c5-hcj9n_cpu,orders-74f65597c5-hcj9n_memory,orders-db-b76d8c54c-b828w_cpu,orders-db-b76d8c54c-b828w_memory,payment-c7df5b49-zlcth_cpu,payment-c7df5b49-zlcth_memory,queue-master-9fc44d68d-8cx26_cpu,queue-master-9fc44d68d-8cx26_memory,rabbitmq-6576689cc9-hrqlj_cpu,rabbitmq-6576689cc9-hrqlj_memory,session-db-695f7fd48f-j5twv_cpu,session-db-695f7fd48f-j5twv_memory,shipping-79c568cddc-6wj89_cpu,shipping-79c568cddc-6wj89_memory,shipping-79c568cddc-77sn2_cpu,shipping-79c568cddc-77sn2_memory,shipping-79c568cddc-87bp7_cpu,shipping-79c568cddc-87bp7_memory,shipping-79c568cddc-8gz94_cpu,shipping-79c568cddc-8gz94_memory,shipping-79c568cddc-8xc6p_cpu,shipping-79c568cddc-8xc6p_memory,shipping-79c568cddc-8z68c_cpu,shipping-79c568cddc-8z68c_memory,shipping-79c568cddc-9vqxf_cpu,shipping-79c568cddc-9vqxf_memory,shipping-79c568cddc-hcvhv_cpu,shipping-79c568cddc-hcvhv_memory,shipping-79c568cddc-hld5b_cpu,shipping-79c568cddc-hld5b_memory,shipping-79c568cddc-j849d_cpu,shipping-79c568cddc-j849d_memory,shipping-79c568cddc-jmt2l_cpu,shipping-79c568cddc-jmt2l_memory,shipping-79c568cddc-jtq95_cpu,shipping-79c568cddc-jtq95_memory,shipping-79c568cddc-km5k5_cpu,shipping-79c568cddc-km5k5_memory,shipping-79c568cddc-l2xnv_cpu,shipping-79c568cddc-l2xnv_memory,shipping-79c568cddc-ldc6x_cpu,shipping-79c568cddc-ldc6x_memory,shipping-79c568cddc-mrfz4_cpu,shipping-79c568cddc-mrfz4_memory,shipping-79c568cddc-tcdlp_cpu,shipping-79c568cddc-tcdlp_memory,shipping-79c568cddc-w5m54_cpu,shipping-79c568cddc-w5m54_memory,shipping-79c568cddc-w5qtm_cpu,shipping-79c568cddc-w5qtm_memory,shipping-79c568cddc-xpcl5_cpu,shipping-79c568cddc-xpcl5_memory,shipping-79c568cddc-zkmjn_cpu,shipping-79c568cddc-zkmjn_memory,user-79dddf5cc9-rvpfd_cpu,user-79dddf5cc9-rvpfd_memory,user-db-b8dfb847c-fpzdr_cpu,user-db-b8dfb847c-fpzdr_memory
86,2023-08-24 15:27:35,5.56891548784689,0.0,10.238133998064637,0.0,5.012246740787772,0.0,4.381103407581124,0.0,8.871104909971326,0.936813521355382,5.981760551632637,0.0,10.741865713750517,0.18618047736625515,5.031220296847254,0.0,5.733921316024439,0.0,14.806157443476767,0.1976140350877193,4.400689428758264,0.0,,,,,,,,,,,,,,,,,,,,,,,5.84323654581476,0.0,,,,,,,,,,,,,,,,,,,7.779213483145162,0.0,9.44957729468449,0.0
87,2023-08-24 15:27:40,5.56891548784689,0.0,11.714144500360232,0.0,5.012246740787772,0.0,4.381103407581124,0.0,7.381943933484691,0.19203182345559164,5.981760551632637,0.0,9.67638401248222,0.0,5.031220296847254,0.0,5.733921316024439,0.0,17.5081402629969,0.18187941439019817,4.400689428758264,0.0,,,,,,,,,,,,,,,,,,,,,,,5.84323654581476,0.0,,,,,,,,,,,,,,,,,,,6.620939925266465,0.0,9.44957729468449,0.0
88,2023-08-24 15:27:45,7.0666971817168225,0.0,11.714144500360232,0.0,5.012246740787772,0.0,4.381103407581124,0.0,7.381943933484691,0.19203182345559164,5.981760551632637,0.0,9.67638401248222,0.0,5.031220296847254,0.0,5.733921316024439,0.0,17.5081402629969,0.20300337513283742,4.400689428758264,0.0,,,,,,,,,,,,,,,,,,,,,,,5.84323654581476,0.0,,,,,,,,,,,,,,,,,,,6.620939925266465,0.0,10.42463380060105,0.0
89,2023-08-24 15:27:50,7.0666971817168225,0.0,11.714144500360232,0.0,6.088743797337519,0.0,5.143323631716714,0.0,7.381943933484691,0.19203182345559164,5.981760551632637,0.0,9.67638401248222,0.0,5.031220296847254,0.0,6.237563399762316,0.0,17.317711259124852,0.0,4.400689428758264,0.0,,,,,,,,,,,,,,,,,,,,,,,5.84323654581476,0.0,,,,,,,,,,,,,,,,,,,6.620939925266465,0.0,10.42463380060105,0.0
90,2023-08-24 15:27:55,7.0666971817168225,0.0,11.714144500360232,0.0,6.088743797337519,0.0,5.143323631716714,0.0,7.7021707824416525,0.5297128301147374,5.891633365846552,0.0,10.221468986871296,0.0,5.642570736875247,0.0,6.237563399762316,0.0,17.317711259124852,0.0,5.1095253540922645,0.0,,,,,,,,,,,,,,,,,,,,,,,8.587787797876505,0.0,,,,,,,,,,,,,,,,,,,6.446925133687007,0.0,7.841130510270062,0.0
91,2023-08-24 15:28:00,7.0666971817168225,0.0,9.3812953752963,0.0,4.5411833430694175,0.0,5.143323631716714,0.0,7.7021707824416525,0.5297128301147374,5.891633365846552,0.0,10.221468986871296,0.0,5.642570736875247,0.0,5.7909312805117645,0.0,17.317711259124852,0.0,5.1095253540922645,0.0,,,,,,,,,,,,,,,,,,,,,,,8.587787797876505,0.0,,,,,,,,,,,,,,,,,,,6.446925133687007,0.0,7.841130510270062,0.0
92,2023-08-24 15:28:05,5.458635790991267,0.0,9.3812953752963,0.0,4.5411833430694175,0.0,5.143323631716714,0.0,7.7021707824416525,0.5297128301147374,5.891633365846552,0.0,10.221468986871296,0.0,5.642570736875247,0.0,5.7909312805117645,0.0,17.317711259124852,-0.5128904347826087,5.1095253540922645,0.0,,,,,,,,,,,,,,,,,,,,,,,8.587787797876505,0.0,,,,,,,,,,,,,,,,,,,6.446925133687007,0.0,7.841130510270062,0.0
93,2023-08-24 15:28:10,5.458635790991267,0.0,9.3812953752963,0.0,4.5411833430694175,0.0,3.662107229180423,0.0,7.7021707824416525,0.0,4.713268236646623,0.0,10.221468986871296,0.0,4.789446014325774,0.0,5.7909312805117645,0.0,16.932356257053666,-0.3285761166818596,5.1095253540922645,0.0,,,,,,,,,,,,,,,,,,,,,,,9.054016036008006,0.0,,,,,,,,,,,,,,,,,,,6.997427011132617,0.16963178543700738,8.644312229188762,0.0
94,2023-08-24 15:28:15,5.458635790991267,0.0,12.208964919876044,0.0,7.151477104870897,-0.3631270708337065,3.662107229180423,0.0,7.422475183430259,1.231849589271825,4.713268236646623,0.0,9.745402776126603,0.0,4.789446014325774,0.0,5.931945261918236,0.0,16.932356257053666,-0.3285761166818596,4.645322223934856,0.0,,,,,,,,,,,,,,,,,,,,,,,9.054016036008006,0.0,,,,,,,,,,,,,,,,,,,6.997427011132617,0.18950709422420892,8.644312229188762,0.0
95,2023-08-24 15:28:20,5.458635790991267,0.0,12.208964919876044,0.0,7.151477104870897,-0.3631270708337065,5.925895963112208,0.0,7.422475183430259,1.5226112377631755,4.713268236646623,0.0,9.745402776126603,0.0,5.780066057899174,0.0,5.931945261918236,0.0,16.932356257053666,-0.2265029613588954,4.645322223934856,0.0,,,,,,,,,,,,,,,,,,,,,,,9.054016036008006,0.0,,,,,,,,,,,,,,,,,,,6.997427011132617,0.23850370544641808,8.644312229188762,0.0
96,2023-08-24 15:28:25,7.171122723351862,0.0,12.208964919876044,0.0,7.151477104870897,-0.3631270708337065,5.925895963112208,0.0,7.422475183430259,1.5226112377631755,4.713268236646623,0.0,11.444327390606304,0.0,5.780066057899174,0.0,5.931945261918236,0.0,15.860960173871744,-0.17690602914230869,4.842394770408339,0.0,,,,,,,,,,,,,,,,,,,,,,,9.054016036008006,0.0,,,,,,,,,,,,,,,,,,,7.210729418887439,0.17175095298602286,8.644312229188762,0.0
97,2023-08-24 15:28:30,7.171122723351862,0.0,9.749371814202023,0.0,5.574677786202063,-0.342123232609201,5.925895963112208,0.0,7.403879026956625,0.7724621392513573,4.713268236646623,0.0,11.444327390606304,0.0,5.780066057899174,0.0,5.931945261918236,0.0,15.860960173871744,-0.17690602914230869,4.842394770408339,0.0,,,,,,,,,,,,,,,,,,,,,,,9.054016036008006,0.0,,,,,,,,,,,,,,,,,,,7.210729418887439,0.17175095298602286,10.945287046398104,0.0
98,2023-08-24 15:28:35,7.171122723351862,0.0,9.749371814202023,0.0,5.574677786202063,-0.41898483713481255,4.2872458194947045,0.0,7.403879026956625,0.7724621392513573,4.713268236646623,0.0,11.444327390606304,0.0,5.780066057899174,0.0,5.9417957338945735,0.0,15.860960173871744,-0.17690602914230869,4.842394770408339,0.0,,,,,,,,,,,,,,,,,,,,,,,5.636072250085813,0.0,,,,,,,,,,,,,,,,,,,7.210729418887439,0.17175095298602286,10.945287046398104,0.0
99,2023-08-24 15:28:40,7.171122723351862,0.0,9.749371814202023,0.0,5.574677786202063,-0.41898483713481255,4.2872458194947045,0.0,7.403879026956625,1.2016357494221537,6.159351078025475,0.0,11.444327390606304,0.0,24.00491114373795,1.4334461579249704,5.9417957338945735,0.0,15.860960173871744,0.0,4.842394770408339,0.0,,,,,,,,,,,,,,,,,,,,,,,5.636072250085813,0.0,,,,,,,,,,,,,,,,,,,9.820634920635452,0.3334736842105263,11.46640495244671,0.0
100,2023-08-24 15:28:45,7.799421261042413,0.0,9.749371814202023,0.0,9.386013648169673,-0.29346070343030833,4.2872458194947045,0.0,7.403879026956625,1.2016357494221537,6.159351078025475,0.0,11.444327390606304,0.0,24.00491114373795,1.4334461579249702,32.22473246135347,0.8713801192629336,15.860960173871744,0.0,5.7317830246283545,0.0,,,,,,,,,,,,,,,,,,,,,,,5.636072250085813,0.0,,,,,,,,,,,,,,,,,,,9.820634920635452,0.3334736842105263,11.46640495244671,0.0
101,2023-08-24 15:28:50,7.799421261042413,0.0,13.700153013183563,0.0,9.386013648169673,-0.37469472614290006,4.6752383063613845,0.0,48.09162130538714,3.3410437615864277,6.159351078025475,0.0,29.047877867474018,1.495772777572851,24.00491114373795,1.4334461579249702,32.22473246135347,1.0767736938770993,15.860960173871744,0.0,5.7317830246283545,0.0,,,,,,,,,,,,,,,,,,,,,,,5.636072250085813,0.0,,,,,,,,,,,,,,,,,,,9.820634920635452,0.3334736842105263,11.46640495244671,0.0
102,2023-08-24 15:28:55,7.799421261042413,0.0,13.700153013183563,0.0,9.386013648169673,-0.37469472614290006,4.6752383063613845,0.0,48.09162130538714,3.4890067972581527,42.959206498703644,0.35675361808824185,29.047877867474018,2.1706760880038543,25.149035379146515,1.8899809330113129,32.22473246135347,1.0767736938770993,17.98313102153258,0.0,5.7317830246283545,0.0,,,,,,,,,,,,,,,,,,,,,,,31.34345911949613,0.1911897970249181,,,,,,,,,,,,,,,,,,,5.576572399935587,0.19065494381494197,34.68528502623402,0.0
103,2023-08-24 15:29:00,7.799421261042413,0.0,53.651696974158014,2.004558691353586,4.369155965589909,0.0,4.6752383063613845,0.0,48.09162130538714,3.4890067972581527,42.959206498703644,0.35675361808824185,28.841464583538972,1.8665316455696201,25.149035379146515,1.8899809330113129,42.07453694802422,4.123594762933774,17.98313102153258,0.0,5.7317830246283545,0.0,,,,,,,,,,,,,,,,,,,,,,,31.34345911949613,0.1911897970249181,,,,,,,,,,,,,,,,,,,5.576572399935587,0.19065494381494197,34.68528502623402,0.0
104,2023-08-24 15:29:05,4.6202843220971666,0.0,53.651696974158014,2.004558691353586,4.369155965589909,0.0,4.6752383063613845,0.0,7.0314685314680565,3.247381930833913,42.959206498703644,0.3567536180882418,28.841464583538972,1.8665316455696201,25.149035379146515,1.8899809330113129,42.07453694802422,4.123594762933774,66.6280332056251,2.422110256139981,33.75109356014581,1.3334560999671163,,,,,,,,,,,,,,,,,,,,,,,31.34345911949613,0.1911897970249181,,,,,,,,,,,,,,,,,,,5.576572399935587,0.19065494381494197,34.68528502623402,0.0
105,2023-08-24 15:29:10,4.6202843220971666,0.0,53.651696974158014,2.004558691353586,4.369155965589909,0.0,32.50666666666718,0.4965760470242469,7.0314685314680565,3.247381930833913,42.959206498703644,0.6680106315045914,28.841464583538972,1.8665316455696201,4.981068808941517,1.8999465084044278,42.07453694802422,4.123594762933774,66.6280332056251,3.3399878873034714,33.75109356014581,1.3334560999671163,,,,,,,,,,,,,,,,,,,,,,,4.721998219614881,0.16989080801211534,,,,,,,,,,,,,,,,,,,5.576572399935587,0.2291038133824432,7.772947548458826,0.0
106,2023-08-24 15:29:15,4.6202843220971666,0.0,10.043092962639642,2.3124856837352974,4.369155965589909,0.0,32.50666666666718,0.4965760470242469,7.0314685314680565,5.28245649948823,5.670081490105927,0.5581020575977524,9.793883459998616,1.9182247833659447,4.981068808941517,1.8999465084044278,5.873426393764417,4.218967478397487,66.6280332056251,3.3399878873034714,5.504953711223591,1.339789369347045,,,,,,,,,,,,,,,,,,,,,,,4.721998219614881,0.18920217755807642,,,,,,,,,,,,,,,,,,,7.553206110907531,0.16812288811957132,7.772947548458826,0.0
107,2023-08-24 15:29:20,5.574426100111195,0.0,10.043092962639642,2.3124856837352974,6.272530094349995,0.0,4.939009782393628,0.7751384674201334,7.531816187072418,3.029163346613546,5.670081490105927,0.7120767970030438,9.793883459998616,1.9182247833659452,4.981068808941517,1.0307676664972039,5.873426393764417,4.977219167321289,20.863385005881785,2.6356597208946666,5.504953711223591,1.339789369347045,,,,,,,,,,,,,,,,,,,,,,,4.721998219614881,0.231736434551533,,,,,,,,,,,,,,,,,,,7.553206110907531,0.1681228881195713,7.772947548458826,0.0
108,2023-08-24 15:29:25,5.574426100111195,0.0,10.043092962639642,2.3124856837352974,6.272530094349995,0.0,4.939009782393628,0.7751384674201334,7.531816187072418,3.029163346613546,5.670081490105927,0.7120767970030438,10.528853397621205,0.4872623824620962,6.568692987953902,1.0616909213885193,5.693798141826106,3.8019089050985393,20.863385005881785,3.8383188040239395,5.504953711223591,1.799340030861194,,,,,,,,,,,,,,,,,,,,,,,4.721998219614881,0.231736434551533,,,,,,,,,,,,,,,,,,,7.553206110907531,0.0,7.772947548458826,0.0
109,2023-08-24 15:29:30,10.773368222123906,0.49787672914790865,13.657053941911402,3.472641471164898,9.938134057970036,0.0,4.939009782393628,0.7751384674201334,7.531816187072418,0.23306946949360435,7.918706474522686,0.9997838548622383,10.528853397621205,0.5455931744871833,6.568692987953902,1.061690921388519,5.693798141826106,3.8019089050985393,20.863385005881785,3.446784,5.504953711223591,1.889608616667825,,,,,,,,,,,,,,,,,,,,,,,4.721998219614881,0.18735214835557334,,,,,,,,,,,,,,,,,,,10.127013482876,0.33360399827235143,13.201857551111209,0.8788747046966775
110,2023-08-24 15:29:35,10.773368222123906,0.49787672914790865,13.657053941911402,3.472641471164898,9.938134057970036,0.0,9.6169936185297,2.151119755978957,11.386446009705125,-0.3758320589461977,7.918706474522686,0.9997838548622383,10.528853397621205,0.6039239665122702,6.568692987953902,1.061690921388519,5.693798141826106,3.864557971559702,20.377750979797412,4.3906546735751295,8.181516992118592,1.9985821952972584,,,,,,,,,,,,,,,,,,,,,,,8.27514498006643,1.5759586096334621,,,,,,,,,,,,,,,,,,,10.127013482876,0.33360399827235143,13.201857551111209,0.8788747046966775
111,2023-08-24 15:29:40,10.773368222123906,0.49787672914790865,13.657053941911402,3.472641471164898,9.938134057970036,0.0,9.6169936185297,2.151119755978957,11.386446009705125,-0.3758320589461977,7.918706474522686,1.0239030394848974,10.528853397621205,0.5783867457636871,6.568692987953902,0.7015716959129585,5.693798141826106,3.2787231877210146,20.377750979797412,5.252642487046632,8.181516992118592,1.9985821952972584,,,,,,,,,,,,,,,,,,,,,,,8.27514498006643,1.5759586096334623,,,,,,,,,,,,,,,,,,,10.127013482876,0.45461363827461526,13.201857551111209,1.2582350750899838
112,2023-08-24 15:29:45,8.161288176193114,0.553085701295749,13.657053941911402,3.472641471164898,9.938134057970036,0.0,4.359540557382283,1.8669282666052807,11.386446009705125,-0.3758320589461977,9.168412066021856,1.6466164497594056,10.528853397621205,0.5200559537385999,6.568692987953902,0.6308672740968058,9.565114848235792,1.1116297345456208,20.377750979797412,5.252642487046632,5.400860009558962,0.6501063763934426,,,,,,,,,,,,,,,,,,,,,,,8.27514498006643,1.5759586096334623,,,,,,,,,,,,,,,,,,,7.997090768040123,0.3171282773183178,9.363016639829407,0.7973258877659367
113,2023-08-24 15:29:50,8.161288176193114,0.553085701295749,11.227748863555354,1.94067480258435,6.1799775028107735,0.0,4.359540557382283,1.7693742488146074,11.386446009705125,-1.2926816039772355,9.168412066021856,1.6466164497594056,10.528853397621205,0.44303831883581346,8.0881738403669,0.589834724267714,9.565114848235792,1.1116297345456208,18.434891346638775,3.6269859125857886,5.400860009558962,0.7597264637002342,,,,,,,,,,,,,,,,,,,,,,,5.658794149123729,1.1757146999130184,,,,,,,,,,,,,,,,,,,7.997090768040123,0.3171282773183178,9.363016639829407,0.7973258877659365
114,2023-08-24 15:29:55,8.161288176193114,0.553085701295749,11.227748863555354,1.94067480258435,6.1799775028107735,0.0,4.359540557382283,2.124559243444319,8.24688656141035,0.1629675474731237,9.168412066021856,2.275768403329904,12.918296037469746,1.5831342234715389,8.0881738403669,0.5980296922623144,4.695874794706217,0.8990388914549653,18.434891346638775,1.6003578241136618,5.400860009558962,0.7597264637002342,,,,,,,,,,,,,,,,,,,,,,,5.658794149123729,1.7978950868733892,,,,,,,,,,,,,,,,,,,7.997090768040123,0.5032627986348123,9.363016639829407,1.1011350676152718
115,2023-08-24 15:30:00,4.717974263179401,0.4341971981797091,8.877217592218052,1.9153007857786941,6.1799775028107735,0.0,4.359540557382283,1.8033317873889922,8.24688656141035,0.1629675474731237,9.168412066021856,2.275768403329904,12.918296037469746,2.0186379928315414,8.0881738403669,0.5980296922623145,4.695874794706217,0.9552958914436487,18.434891346638775,1.6003578241136618,5.400860009558962,0.6405844713817329,,,,,,,,,,,,,,,,,,,,,,,4.497298854713755,1.2983918351010606,,,,,,,,,,,,,,,,,,,5.768695920887604,0.35905963607384783,9.363016639829407,1.1011350676152718
116,2023-08-24 15:30:05,4.717974263179401,0.5958620689655173,8.877217592218052,1.9153007857786941,4.958958674160541,0.0,3.9850449818908005,1.7601591579099676,8.24688656141035,0.9593754066363045,5.100468035314032,1.753530810810811,9.839846252404342,1.745707297027572,8.0881738403669,0.5980296922623145,4.695874794706217,0.9552958914436486,16.24268131562891,1.3252035376539555,4.506380733064564,0.633228967401913,,,,,,,,,,,,,,,,,,,,,,,4.497298854713755,1.2983918351010606,,,,,,,,,,,,,,,,,,,5.768695920887604,0.35905963607384783,8.492596876807692,1.0490531450957203
117,2023-08-24 15:30:10,6.038061483936495,0.45214249874560963,8.877217592218052,1.9153007857786941,4.958958674160541,0.0,3.9850449818908005,1.9705095752435227,6.603343782655168,0.4594599085999169,5.100468035314032,1.753530810810811,9.839846252404342,1.7457072970275715,5.378739316238566,0.3601039007170926,4.695874794706217,0.8150053825857518,16.24268131562891,1.3252035376539555,4.506380733064564,0.633228967401913,,,,,,,,,,,,,,,,,,,,,,,4.497298854713755,0.0,,,,,,,,,,,,,,,,,,,5.768695920887604,0.35905963607384783,8.492596876807692,0.4515634743875278
118,2023-08-24 15:30:15,6.038061483936495,0.45214249874560963,10.489250327163441,1.1226319067943247,4.958958674160541,0.0,3.9850449818908005,1.9705095752435227,6.603343782655168,0.4594599085999169,5.100468035314032,1.7838073243154073,10.26152556580333,1.6298719829578567,5.378739316238566,0.3601039007170926,5.43717858496126,1.1746929316338355,16.24268131562891,1.3252035376539555,4.506380733064564,0.0,,,,,,,,,,,,,,,,,,,,,,,5.227850162869141,0.0,,,,,,,,,,,,,,,,,,,5.768695920887604,0.0,9.93382540086213,0.5099930827761125
119,2023-08-24 15:30:20,6.038061483936495,0.0,10.489250327163441,1.1226319067943247,5.965913806390482,0.16064017747494358,5.197738176833627,0.7074235122227795,6.603343782655168,1.269481098849495,6.29669775649152,1.3972189892802451,10.26152556580333,1.6298719829578567,5.378739316238566,0.3601039007170926,5.43717858496126,1.1746929316338355,16.007704430042192,-0.18517855511918896,5.414458139090029,0.0,,,,,,,,,,,,,,,,,,,,,,,5.227850162869141,0.0,,,,,,,,,,,,,,,,,,,5.768695920887604,0.0,9.93382540086213,0.5099930827761125
120,2023-08-24 15:30:25,6.038061483936495,0.0,10.489250327163441,1.1226319067943247,5.965913806390482,0.16064017747494358,5.197738176833627,0.7074235122227795,6.603343782655168,1.269481098849495,6.29669775649152,1.3972189892802451,10.26152556580333,0.47341325003281265,5.378739316238566,0.32920484102564107,5.43717858496126,0.45433967693588667,16.007704430042192,-0.18517855511918896,5.414458139090029,0.0,,,,,,,,,,,,,,,,,,,,,,,5.227850162869141,0.0,,,,,,,,,,,,,,,,,,,7.136578293289488,0.0,9.93382540086213,0.5099930827761125
