,adservice-76b448fddf-h9ghr_cpu,adservice-76b448fddf-h9ghr_memory,cartservice-6969c94d94-4wphs_cpu,cartservice-6969c94d94-4wphs_memory,checkoutservice-6d6f4d7cc7-jkzgt_cpu,checkoutservice-6d6f4d7cc7-jkzgt_memory,currencyservice-ccbc788bc-dzj7f_cpu,currencyservice-ccbc788bc-dzj7f_memory,emailservice-9f8578d69-r6rx8_cpu,emailservice-9f8578d69-r6rx8_memory,frontend-846c85c54c-2dpvf_cpu,frontend-846c85c54c-2dpvf_memory,frontend-846c85c54c-5vxxn_cpu,frontend-846c85c54c-5vxxn_memory,frontend-846c85c54c-d8dbt_cpu,frontend-846c85c54c-d8dbt_memory,frontend-846c85c54c-frw9r_cpu,frontend-846c85c54c-frw9r_memory,frontend-846c85c54c-jwk8h_cpu,frontend-846c85c54c-jwk8h_memory,loadgenerator-7f8f5d8fb6-5mm4r_cpu,loadgenerator-7f8f5d8fb6-5mm4r_memory,paymentservice-78549bfd9c-h8tg5_cpu,paymentservice-78549bfd9c-h8tg5_memory,productcatalogservice-6b5dd45849-52szd_cpu,productcatalogservice-6b5dd45849-52szd_memory,recommendationservice-cc746f6c7-5zvng_cpu,recommendationservice-cc746f6c7-5zvng_memory,redis-cart-6997b66668-xkfsv_cpu,redis-cart-6997b66668-xkfsv_memory,shippingservice-7ccdfd8767-zlxq5_cpu,shippingservice-7ccdfd8767-zlxq5_memory,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,loadgenerator_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99,shippingservice.csv,frontend.csv,emailservice.csv,redis-cart.csv,productcatalogservice.csv,paymentservice.csv,adservice.csv,checkoutservice.csv,currencyservice.csv,cartservice.csv,loadgenerator.csv
94,7.220154970889404,150.663168,10.731707317074209,88.244224,7.924940652455946,69.218304,15.225827193107074,89.43616,6.764243947910835,138.067968,,,,,,,,,,,17.654929761686567,95.363072,4.834848110362831,63.868928,15.311079298974573,60.424192,11.20892940721466,97.755136,6.565885580808885,48.943104,4.711000866377355,57.634816,3.0,3.0,4.03448275862069,,3.0,3.141414141414141,3.0,,5.0,0.375,1.305555555555556,2.142857142857143,8.636363636363637,3.0,3.0,4.6,4.6,19.000000000000004,,4.6,4.854545454545455,4.6,,9.0,3.8,4.616666666666667,4.657142857142857,22.75,4.6,4.6,4.96,4.96,44.49999999999999,,4.959999999999999,9.24285714285714,4.96,,9.9,4.879999999999999,9.650000000000006,21.70000000000001,92.00000000000006,4.96,4.96,1,0,0,0,0,0,0,0,0,0,0
95,6.577616003427018,150.663168,10.731707317074209,88.244224,7.1265095598044,69.300224,13.594544172187163,89.43616,6.764243947910835,138.067968,,,,,,,,,,,18.25895680578268,95.41632,5.7270482726067815,63.168512,15.311079298974573,60.424192,10.19005387879544,97.779712,6.473819113877529,48.943104,5.909141907782591,58.298368,3.0,,,,,3.342857142857143,3.0,,,0.375,1.305555555555556,2.142857142857143,8.636363636363637,,4.333333333333333,4.6,,,,,6.900000000000005,4.6,,,3.8,4.616666666666667,4.657142857142857,22.75,,8.75,4.96,,,,,18.85000000000003,4.96,,,4.879999999999999,9.650000000000006,21.70000000000001,92.00000000000006,,9.875,0,0,0,0,0,0,0,0,0,0,0
96,6.249533489499928,150.69184,9.818223716778643,88.223744,5.33017604539344,69.300224,13.594544172187163,89.43616,6.670701317194652,137.695232,,,,,,,,,,,18.17667955281576,95.41632,5.138474175001189,63.168512,15.311079298974573,60.424192,10.19005387879544,97.779712,6.446628123545185,48.963584,5.909141907782591,58.298368,3.0,,,,,3.342857142857143,,,,0.375,1.305555555555556,2.142857142857143,8.636363636363637,,4.333333333333333,4.6,,,,,6.900000000000005,,,,3.8,4.616666666666667,4.657142857142857,22.75,,8.75,4.96,,,,,18.85000000000003,,,,4.879999999999999,9.650000000000006,21.70000000000001,92.00000000000006,,9.875,0,0,0,0,0,0,0,0,0,0,0
97,6.249533489499928,150.69184,10.780484497877076,88.223744,5.978143117088591,69.312512,17.0432610787764,89.767936,6.933090174236584,137.695232,,,,,,,,,,,18.17667955281576,95.41632,5.13847417500119,63.168512,20.412340661369598,60.284928,10.286546958727309,97.775616,6.446628123545185,48.963584,6.400295272288,58.298368,3.0,,,75.0,,3.342857142857143,,,,,,,7.5,,4.333333333333333,4.6,,,95.0,,6.900000000000005,,,,,,,10.000000000000025,,8.75,4.959999999999999,,,99.5,,18.85000000000003,,,,,,,23.500000000000007,,9.875,0,0,0,0,0,0,0,0,0,0,0
98,3.6733825971392737,150.69184,10.780484497877076,88.223744,7.328850210970443,69.312512,17.0432610787764,89.767936,6.933090174236584,137.695232,,,,,,,,,,,18.17667955281576,95.41632,5.13847417500119,63.168512,20.412340661369598,60.284928,9.911144901905532,97.775616,6.6023632598375,48.963584,6.221394561422058,58.421248,3.0,3.0,4.125,75.0,3.0,3.046511627906977,,,3.0,,,,7.5,3.0,2.0,4.6,4.6,9.0625,95.0,4.6,4.683720930232559,,,4.6,,,,10.000000000000025,4.6,4.4,4.959999999999999,4.960000000000001,21.250000000000025,99.5,4.96,7.800000000000001,,,4.960000000000001,,,,23.500000000000007,4.960000000000001,4.94,0,0,0,1,0,0,0,0,0,0,0
99,4.950937965155021,150.679552,10.731873643008756,88.223744,7.328850210970443,69.312512,16.602347562636197,89.505792,5.640040770791091,137.703424,,,,,,,,,,,18.128341225650985,95.408128,5.4305620281480245,63.430656,20.412340661369598,60.284928,11.390447650364225,97.775616,6.757118129150941,48.9472,6.221394561422058,58.421248,3.0,3.0,4.125,75.0,3.0,3.046511627906977,5.0,,3.0,,,,7.5,3.0,2.0,4.6,4.6,9.0625,95.0,4.6,4.683720930232559,9.0,,4.6,,,,10.000000000000025,4.6,4.4,4.959999999999999,4.960000000000001,21.250000000000025,99.5,4.96,7.800000000000001,9.9,,4.960000000000001,,,,23.500000000000007,4.960000000000001,4.94,0,0,0,0,0,1,0,1,0,0,0
100,5.513733216421642,150.679552,10.830541448232296,88.199168,7.328850210970443,69.312512,12.67594456946897,89.505792,7.159229208924969,137.703424,,,,,,,,,,,18.74249237607977,95.408128,5.430562028148025,63.430656,19.74373765448385,60.432384,9.125583695618744,97.775616,6.654675070225835,48.9472,6.1011710900145415,58.421248,3.0,3.0,4.125,,3.0,3.046511627906977,5.0,,3.0,3.0,1.3300970873786404,1.8888888888888888,8.214285714285715,3.0,2.0,4.6,4.6,9.0625,,4.6,4.683720930232559,9.0,,4.6,4.6,4.266019417475728,4.555555555555555,19.000000000000007,4.6,4.4,4.96,4.960000000000001,21.250000000000025,,4.96,7.800000000000001,9.9,,4.960000000000001,4.96,4.926601941747572,8.499999999999995,24.4,4.960000000000001,4.94,0,0,0,0,0,0,0,0,0,0,0
101,6.753543015199442,150.679552,10.830541448232296,88.199168,5.75366069604306,69.300224,12.67594456946897,89.505792,7.159229208924969,137.703424,,,,,,,,,,,18.74249237607977,95.408128,5.430562028148025,63.430656,13.87350709652755,60.432384,10.31802455901003,97.779712,6.654675070225835,48.9472,6.03516571453976,58.421248,3.0,,3.2,,,3.1153846153846154,5.0,,,3.0,1.3300970873786404,1.8888888888888888,8.214285714285715,,2.5,4.6,,4.959999999999999,,,4.807692307692308,9.0,,,4.6,4.266019417475728,4.555555555555555,19.000000000000007,,4.5,4.96,,9.45,,,9.083333333333329,9.9,,,4.96,4.926601941747572,8.499999999999995,24.4,,4.95,0,0,0,0,0,0,0,0,0,0,0
102,6.530394596515375,150.564864,8.48975457898802,88.170496,5.75366069604306,69.300224,12.67594456946897,89.505792,7.159229208924969,137.703424,,,,,,,,,,,17.554597922278816,95.449088,4.395935375188558,63.430656,11.89381786538565,60.301312,10.31802455901003,97.779712,6.654675070225835,48.9472,6.03516571453976,58.421248,3.0,,3.2,,,3.1153846153846154,,,,3.0,1.3300970873786404,1.8888888888888888,8.214285714285715,,2.5,4.6,,4.959999999999999,,,4.807692307692308,,,,4.6,4.266019417475728,4.555555555555555,19.000000000000007,,4.5,4.96,,9.45,,,9.083333333333329,,,,4.96,4.926601941747572,8.499999999999995,24.4,,4.95,0,0,0,0,0,0,0,0,0,0,0
103,6.530394596515375,150.564864,8.48975457898802,88.170496,5.958850248657956,69.30432,11.755397566186298,89.686016,7.159229208924969,137.703424,,,,,,,,,,,13.522691275815095,95.449088,4.490742339743613,63.430656,11.89381786538565,60.301312,10.31802455901003,97.779712,6.335468798921232,49.21344,4.0359000000000025,58.421248,,,3.2,,,3.1153846153846154,,,,,,,,,2.5,,,4.959999999999999,,,4.807692307692308,,,,,,,,,4.5,,,9.45,,,9.083333333333329,,,,,,,,,4.95,0,0,0,0,0,0,0,0,0,0,0
104,5.884318345496896,150.564864,8.48975457898802,88.170496,6.322920540473521,69.30432,11.755397566186298,89.686016,6.927345291276642,137.695232,,,,,,,,,,,16.430557682296534,95.449088,5.598807012769053,63.852544,14.43633125556758,60.301312,11.015851632314549,97.775616,6.335468798921232,49.21344,5.937648468998583,58.42944,,5.0,3.5454545454545454,,,,,,3.0,,,,,,,,9.0,9.0,,,,,,4.6,,,,,,,,9.9,22.899999999999984,,,,,,4.959999999999999,,,,,,,0,0,0,0,0,0,0,0,0,0,0
105,7.09787895163303,150.679552,7.405781072852013,88.170496,6.322920540473521,69.30432,11.755397566186298,89.686016,6.927345291276642,137.695232,,,,,,,,,,,16.1954467181941,95.502336,5.598807012769053,63.852544,17.303211645970944,60.342272,11.015851632314549,97.775616,6.335468798921232,49.21344,5.937648468998583,58.42944,,5.0,3.5454545454545454,,,,3.0,,3.0,,,,,,,,9.0,9.0,,,,4.6,,4.6,,,,,,,,9.9,22.899999999999984,,,,4.96,,4.959999999999999,,,,,,,0,0,0,0,0,1,0,1,0,0,0
106,7.09787895163303,150.679552,10.925793684935485,86.196224,6.236515166198281,69.320704,15.98951411731331,90.124288,6.927345291276642,137.695232,,,,,,,,,,,16.1954467181941,95.502336,5.598807012769052,63.852544,16.66207515711558,60.342272,11.015851632314549,97.775616,5.05953938282348,49.21344,5.937648468998583,58.42944,3.0,5.0,3.5454545454545454,50.0,,,3.0,,3.0,2.0,2.0,2.5294117647058822,8.75,,,4.6,9.0,9.0,90.0,,,4.6,,4.6,4.4,4.59047619047619,4.505882352941176,20.8,,,4.96,9.9,22.899999999999984,99.0,,,4.96,,4.959999999999999,4.940000000000001,9.549999999999985,4.950588235294117,24.58,,,0,0,0,0,0,0,0,0,0,0,1
107,7.09787895163303,150.679552,10.925793684935485,86.196224,5.812670752418255,69.320704,15.98951411731331,90.124288,6.809995839589176,137.695232,,,,,,,,,,,12.399777128374025,95.502336,5.677239721322737,64.016384,16.66207515711558,60.342272,11.488151848955072,97.775616,6.513070837828112,48.943104,5.836933093848249,58.433536,3.0,5.0,4.6923076923076925,50.0,3.0,3.147058823529412,3.0,,3.0,2.0,2.0,2.5294117647058822,8.75,3.0,3.0,4.6,9.0,9.77777777777778,90.0,4.6,4.864705882352942,4.6,,4.6,4.4,4.59047619047619,4.505882352941176,20.8,4.6,4.6,4.96,9.9,23.199999999999992,99.0,4.960000000000001,9.270000000000003,4.96,,4.96,4.940000000000001,9.549999999999985,4.950588235294117,24.58,4.96,4.96,0,0,0,0,0,0,0,0,0,0,0
108,6.986717452874106,150.679552,9.940203233905498,86.196224,5.812670752418255,69.320704,15.98951411731331,90.124288,6.281849937124829,137.695232,,,,,,,,,,,15.130356079005514,95.449088,5.677239721322737,64.016384,13.75690350284617,60.342272,11.488151848955072,97.775616,6.259582012035757,48.943104,5.836933093848249,58.433536,3.0,5.0,4.6923076923076925,50.0,3.0,3.147058823529412,,,3.0,2.0,2.0,2.5294117647058822,8.75,3.0,3.0,4.6,9.0,9.77777777777778,90.0,4.6,4.864705882352942,,,4.6,4.4,4.59047619047619,4.505882352941176,20.8,4.6,4.6,4.96,9.9,23.199999999999992,99.0,4.960000000000001,9.270000000000003,,,4.96,4.940000000000001,9.549999999999985,4.950588235294117,24.58,4.96,4.96,0,0,0,0,0,0,0,0,0,0,0
109,6.986717452874106,150.679552,9.940203233905498,86.196224,5.298028312324584,69.435392,12.927731378895825,89.391104,6.208093940029382,137.699328,,,,,,,,,,,15.130356079005512,95.449088,5.677239721322738,64.016384,14.055636996653902,60.5184,10.987523473059229,97.775616,6.259582012035757,48.943104,5.836933093848249,58.433536,,5.0,4.6923076923076925,,3.0,3.147058823529412,,,3.0,,2.282051282051282,2.7142857142857144,17.5,3.0,3.0,,9.0,9.77777777777778,,4.6,4.864705882352942,,,4.6,,4.538461538461538,4.542857142857143,23.5,4.6,4.6,,9.9,23.199999999999992,,4.960000000000001,9.270000000000003,,,4.96,,7.249999999999993,4.954285714285715,24.85,4.96,4.96,0,0,0,0,0,0,0,0,0,0,0
110,6.986717452874106,150.679552,9.940203233905498,86.196224,6.4338102886066055,69.435392,12.927731378895825,89.391104,6.208093940029382,137.699328,,,,,,,,,,,15.130356079005512,95.449088,5.481471004243275,64.167936,14.0556369966539,60.5184,9.83003163683576,97.808384,6.156966795485204,48.955392,5.732532612825602,58.482688,,,,,,,,,,,2.282051282051282,2.7142857142857144,17.5,,,,,,,,,,,,,4.538461538461538,4.542857142857143,23.5,,,,,,,,,,,,,7.249999999999993,4.954285714285715,24.85,,,0,0,0,0,0,0,0,0,0,0,0
111,7.187310844546278,150.679552,8.268233438286943,86.196224,6.4338102886066055,69.435392,12.419034652738487,89.66144,3.5563999999997264,137.699328,,,,,,,,,,,12.825227928579109,95.449088,4.102430419748578,64.167936,15.97807890161507,60.243968,9.83003163683576,97.808384,6.43632641921321,48.955392,5.732532612825602,58.482688,,,,,,,3.0,,,,2.282051282051282,2.7142857142857144,17.5,,,,,,,,,4.6,,,,4.538461538461538,4.542857142857143,23.5,,,,,,,,,4.96,,,,7.249999999999993,4.954285714285715,24.85,,,0,0,0,0,0,0,0,0,0,0,0
112,7.187310844546278,150.679552,10.593390834898123,86.290432,5.40268495968592,69.435392,15.563512697285978,89.66144,4.728322737306804,137.699328,,,,,,,,,,,14.878395989973413,95.162368,4.565414266642338,64.167936,18.840326548870674,60.243968,9.83003163683576,97.808384,6.462517500317463,48.9472,4.609207548452915,58.482688,3.1333333333333333,,,75.0,,,3.0,,,1.666666666666667,1.742857142857143,0.45,8.333333333333332,,,4.84,,,95.0,,,4.6,,,4.333333333333334,4.440000000000001,4.1,19.0,,,9.200000000000005,,,99.5,,,4.96,,,4.933333333333334,7.05000000000001,4.91,24.4,,,0,0,0,0,0,0,0,0,0,0,0
113,7.187310844546278,150.679552,10.593390834898123,86.290432,6.840818884478757,69.439488,15.563512697285978,89.66144,6.001086506622466,137.699328,,,,,,,,,,,14.878395989973413,95.162368,4.714958049189023,64.167936,18.840326548870674,60.243968,9.911850518344126,97.808384,6.462517500317463,48.9472,5.7644155211722925,58.482688,3.1333333333333333,3.0,4.222222222222222,75.0,3.0,3.033333333333333,3.0,,3.0,1.666666666666667,1.742857142857143,0.45,8.333333333333332,3.0,3.0,4.84,4.6,15.499999999999998,95.0,4.6,4.66,4.6,,4.6,4.333333333333334,4.440000000000001,4.1,19.0,4.6,4.6,9.200000000000005,4.96,42.74999999999998,99.5,4.96,6.9500000000000135,4.96,,4.96,4.933333333333334,7.05000000000001,4.91,24.4,4.96,4.96,0,0,0,0,0,0,0,0,0,0,0
114,6.059851269696271,150.679552,8.453685815962421,86.290432,6.840818884478757,69.439488,15.973163814925542,89.96864,6.001086506622466,137.699328,,,,,,,,,,,14.4152089854509,95.162368,5.720620888157896,63.20128,15.871763977985752,60.243968,7.492780800587924,97.808384,6.462517500317463,48.9472,5.7644155211722925,58.482688,3.1333333333333333,3.0,4.222222222222222,75.0,3.0,3.033333333333333,,,3.0,1.666666666666667,1.742857142857143,0.45,8.333333333333332,3.0,3.0,4.84,4.6,15.499999999999998,95.0,4.6,4.66,,,4.6,4.333333333333334,4.440000000000001,4.1,19.0,4.6,4.6,9.200000000000005,4.96,42.74999999999998,99.5,4.96,6.9500000000000135,,,4.96,4.933333333333334,7.05000000000001,4.91,24.4,4.96,4.96,0,0,0,0,0,0,0,0,0,0,0
115,7.293991329362894,150.679552,6.683660124554391,86.290432,7.1218792679595,69.439488,11.521867361033648,89.96864,6.276376554173965,137.70752,,,,,,,,,,,15.788121017863526,95.10912,5.720620888157894,63.20128,13.981440133965288,60.25216,6.666793257392579,97.808384,3.4592249999988667,48.9472,5.7644155211722925,58.482688,3.5,3.0,4.222222222222222,,3.0,3.033333333333333,,,3.0,,1.3199999999999998,1.2857142857142856,8.333333333333332,3.0,3.0,7.500000000000002,4.6,15.499999999999998,,4.6,4.66,,,4.6,,4.52,4.714285714285714,60.0,4.6,4.6,9.75,4.96,42.74999999999998,,4.96,6.9500000000000135,,,4.96,,8.750000000000004,22.75,96.0,4.96,4.96,0,0,0,0,0,0,0,0,0,0,0
116,7.293991329362894,150.679552,9.095606494745915,86.265856,7.1218792679595,69.439488,10.03989917690781,89.96864,6.257629843265992,137.70752,,,,,,,,,,,15.788121017863526,95.10912,5.522617901828675,63.20128,13.981440133965286,60.25216,9.242186492410571,97.906688,6.432965415746771,48.943104,5.505046805978331,58.482688,3.5,,,,,3.064516129032258,,,,,1.3199999999999998,1.2857142857142856,8.333333333333332,,3.0,7.500000000000002,,,,,4.716129032258065,,,,,4.52,4.714285714285714,60.0,,4.6,9.75,,,,,8.400000000000013,,,,,8.750000000000004,22.75,96.0,,4.960000000000001,0,0,0,0,0,0,0,0,0,0,0
117,7.11433813152769,150.679552,9.095606494745915,86.265856,6.268730220815708,69.44768,9.07974356348834,89.96864,6.257629843265992,137.70752,,,,,,,,,,,15.934486469463495,95.10912,5.360776242281685,63.422464,15.567751535493343,60.25216,9.242186492410571,97.906688,6.432965415746771,48.943104,5.505046805978331,58.482688,3.5,,,,,3.064516129032258,,,,,1.3199999999999998,1.2857142857142856,8.333333333333332,,3.0,7.500000000000002,,,,,4.716129032258065,,,,,4.52,4.714285714285714,60.0,,4.6,9.75,,,,,8.400000000000013,,,,,8.750000000000004,22.75,96.0,,4.960000000000001,0,0,0,0,0,0,0,0,0,0,0
118,7.11433813152769,150.679552,9.54167082294194,86.265856,6.132021438705272,69.44768,10.879693284395795,89.96864,6.258636662231027,137.699328,,,,,,,,,,,15.934486469463495,95.10912,5.360776242281685,63.422464,16.206191065411126,60.370944,9.242186492410571,97.906688,6.338008041004373,48.9472,5.567512456336324,58.486784,3.0,,,,,3.064516129032258,,,,,,,5.0,,3.0,4.6000000000000005,,,,,4.716129032258065,,,,,,,9.0,,4.6,4.960000000000001,,,,,8.400000000000013,,,,,,,9.9,,4.960000000000001,0,0,0,0,0,0,0,0,0,0,0
119,7.236074924302443,150.679552,10.588142307192047,86.26176,6.132021438705272,69.44768,14.886364517508836,89.964544,6.326921456261685,137.699328,,,,,,,,,,,16.2237465934978,95.19104,5.5332349016156215,63.422464,16.206191065411126,60.370944,10.122454934506507,97.906688,6.492879883511183,48.9472,5.66675175198405,58.486784,3.0,3.0,4.2,,,3.210526315789474,,,3.0,,,,5.0,,3.0,4.6000000000000005,4.6,12.999999999999996,,,4.9789473684210535,,,4.6,,,,9.0,,4.6,4.960000000000001,4.96,23.799999999999997,,,18.700000000000017,,,4.96,,,,9.9,,4.96,0,0,0,1,0,1,0,0,0,0,0
120,7.457990488411943,150.679552,11.322242304743927,86.26176,6.132021438705272,69.44768,14.886364517508836,89.964544,6.326921456261685,137.699328,,,,,,,,,,,17.623373953899968,95.19104,5.5332349016156215,63.422464,16.206191065411126,60.370944,12.005068487411386,97.906688,6.492879883511183,48.9472,5.66675175198405,58.486784,3.0,3.0,4.2,,,3.210526315789474,3.0,,3.0,,,,5.0,,3.0,4.6000000000000005,4.6,12.999999999999996,,,4.9789473684210535,4.6,,4.6,,,,9.0,,4.6,4.960000000000001,4.96,23.799999999999997,,,18.700000000000017,4.960000000000001,,4.96,,,,9.9,,4.96,0,0,0,0,0,0,0,0,0,0,0
