,timestamp,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,loadgenerator_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
64,2023-08-22 06:03:52,3.31578947368421,4.0,4.6,,,3.3603603603603602,4.0,85.9375,,2.333333333333333,2.116279069767442,2.090909090909091,8.804347826086957,,3.0,6.999999999999998,15.999999999999998,19.599999999999994,,,8.136363636363635,8.5,228.07692307692312,,4.466666666666667,4.869767441860466,4.563636363636364,20.625000000000004,,4.6,21.70000000000001,24.100000000000005,24.46,,,78.16666666666666,9.85,451.24999999999994,,4.946666666666666,13.899999999999975,8.29999999999999,24.562500000000004,,4.96
65,2023-08-22 06:03:57,3.31578947368421,4.0,4.6,137.5,,3.3603603603603602,4.0,85.9375,,2.333333333333333,2.116279069767442,2.090909090909091,8.804347826086957,3.4000000000000004,3.4000000000000004,6.999999999999998,15.999999999999998,19.599999999999994,227.5,,8.136363636363635,8.5,228.07692307692312,,4.466666666666667,4.869767441860466,4.563636363636364,20.625000000000004,16.00000000000001,7.0000000000000036,21.70000000000001,24.100000000000005,24.46,247.75,,78.16666666666666,9.85,451.24999999999994,,4.946666666666666,13.899999999999975,8.29999999999999,24.562500000000004,24.1,9.7
66,2023-08-22 06:04:02,3.333333333333333,4.0,4.6,137.5,,3.28575941094458,4.0,20.90909090909091,3.0,2.333333333333333,2.116279069767442,2.090909090909091,8.214285714285714,3.4000000000000004,3.4000000000000004,32.50000000000001,15.999999999999998,19.599999999999994,227.5,,6.459359537443708,8.5,130.0,4.6,4.466666666666667,4.869767441860466,4.563636363636364,27.499999999999975,16.00000000000001,7.0000000000000036,48.25,24.100000000000005,24.46,247.75,,65.01317105701861,9.85,414.9999999999991,4.96,4.946666666666666,13.899999999999975,8.29999999999999,47.75,24.1,9.7
67,2023-08-22 06:04:07,3.333333333333333,7.5,3.444444444444444,137.5,,3.28575941094458,,20.90909090909091,3.0,3.0,1.9047619047619047,1.8,8.214285714285714,3.4000000000000004,3.4000000000000004,32.50000000000001,9.5,9.5,227.5,,6.459359537443708,,130.0,4.6,4.6,4.533333333333334,4.36,27.499999999999975,16.00000000000001,7.0000000000000036,48.25,9.95,23.35,247.75,,65.01317105701861,,414.9999999999991,4.96,4.959999999999999,14.649999999999977,4.936,47.75,24.1,9.7
68,2023-08-22 06:04:12,3.333333333333333,7.5,3.444444444444444,37.5,,3.2238805970149254,,20.90909090909091,3.0,3.0,1.9047619047619047,1.8,8.214285714285714,,3.0,32.50000000000001,9.5,9.5,47.5,,5.0384615384615445,,130.0,4.6,4.6,4.533333333333334,4.36,27.499999999999975,,4.6,48.25,9.95,23.35,49.75,,17.649999999999785,,414.9999999999991,4.96,4.959999999999999,14.649999999999977,4.936,47.75,,4.96
69,2023-08-22 06:04:17,3.090909090909091,7.5,3.444444444444444,37.5,,3.2238805970149254,,59.21052631578947,,3.0,1.9047619047619047,1.8,7.222222222222222,,3.0,4.763636363636364,9.5,9.5,47.5,,5.0384615384615445,,127.00000000000003,,4.6,4.533333333333334,4.36,9.88888888888889,,4.6,8.850000000000007,9.95,23.35,49.75,,17.649999999999785,,237.70000000000002,,4.959999999999999,14.649999999999977,4.936,23.200000000000006,,4.96
70,2023-08-22 06:04:22,3.090909090909091,,4.0,37.5,,3.2238805970149254,,59.21052631578947,,,1.1111111111111112,2.0,7.222222222222222,,3.0,4.763636363636364,,8.5,47.5,,5.0384615384615445,,127.00000000000003,,,4.311111111111112,4.4,9.88888888888889,,4.6,8.850000000000007,,9.850000000000001,49.75,,17.649999999999785,,237.70000000000002,,,6.4,4.9399999999999995,23.200000000000006,,4.96
71,2023-08-22 06:04:27,3.090909090909091,,4.0,,,3.2238805970149254,,59.21052631578947,,,1.1111111111111112,2.0,7.222222222222222,3.0,2.6,4.763636363636364,,8.5,,,5.0384615384615445,,127.00000000000003,,,4.311111111111112,4.4,9.88888888888889,4.6,4.52,8.850000000000007,,9.850000000000001,,,17.649999999999785,,237.70000000000002,,,6.4,4.9399999999999995,23.200000000000006,4.959999999999999,4.952
72,2023-08-22 06:04:32,3.181818181818182,,4.0,,,3.2238805970149254,,36.111111111111114,3.0,,1.1111111111111112,2.0,7.7272727272727275,3.0,2.6,4.927272727272728,,8.5,,,5.0384615384615445,,130.00000000000009,4.6,,4.311111111111112,4.4,9.90909090909091,4.6,4.52,9.4,,9.850000000000001,,,17.649999999999785,,238.00000000000003,4.959999999999999,,6.4,4.9399999999999995,23.200000000000003,4.959999999999999,4.952
73,2023-08-22 06:04:37,3.181818181818182,3.0,4.8,,,3.3507109004739335,7.5,36.111111111111114,3.0,2.0,1.8372093023255816,2.142857142857143,7.7272727272727275,3.0,2.6,4.927272727272728,4.6,20.928571428571427,,,7.5416666666666625,9.5,130.00000000000009,4.6,4.4,4.813953488372093,4.428571428571429,9.90909090909091,4.6,4.52,9.4,4.960000000000001,24.592857142857145,,,68.99999999999997,9.95,238.00000000000003,4.959999999999999,4.9399999999999995,19.00000000000002,4.942857142857143,23.200000000000003,4.959999999999999,4.952
