,timestamp,details-v1-7d4d9d5fcb-pkpvm_cpu,details-v1-7d4d9d5fcb-pkpvm_memory,productpage-v1-66756cddfd-psmzt_cpu,productpage-v1-66756cddfd-psmzt_memory,ratings-v1-85cc46b6d4-txdpr_cpu,ratings-v1-85cc46b6d4-txdpr_memory,reviews-v1-777df99c6d-lz7ht_cpu,reviews-v1-777df99c6d-lz7ht_memory,reviews-v2-cdd8fb88b-pd9dw_cpu,reviews-v2-cdd8fb88b-pd9dw_memory,reviews-v3-58b6479b-6btgp_cpu,reviews-v3-58b6479b-6btgp_memory
104,2023/6/30 06:39,64.49837279,98.025472,395.5947848,116.219904,33.07827797,69.40672,24.0150311,282.263552,46.00362735,249.667584,42.04310845,262.51264
105,2023/6/30 06:39,63.43087648,98.025472,397.9763063,116.269056,33.07827797,69.40672,22.16630374,282.27584,46.76019571,249.667584,42.03966579,262.51264
106,2023/6/30 06:39,63.43087648,98.025472,397.9763063,116.269056,34.73753593,69.40672,23.04077065,282.27584,44.11631864,249.667584,42.03966579,262.51264
107,2023/6/30 06:39,63.15366236,98.025472,392.0307459,116.269056,32.08005226,69.7344,23.04077065,282.27584,44.11631864,249.667584,42.03966579,262.51264
108,2023/6/30 06:39,50.58520642,98.025472,396.8964047,116.252672,32.08005226,69.7344,20.01580466,282.263552,43.74193639,249.667584,42.24831121,262.51264
109,2023/6/30 06:39,62.80395741,98.041856,396.8964047,116.252672,31.74098891,69.7344,23.33290055,282.263552,43.74193639,249.667584,42.24831121,262.51264
110,2023/6/30 06:39,62.80395741,98.041856,396.8964047,116.252672,32.31639778,332.120064,23.33290055,282.263552,41.91502867,249.663488,42.24831121,262.51264
111,2023/6/30 06:39,62.40720823,98.041856,404.3066841,116.252672,32.31639778,332.120064,19.4484263,282.263552,38.94837978,249.663488,39.44112421,262.51264
112,2023/6/30 06:39,63.23704751,98.03776,407.1126964,116.535296,30.17428946,332.120064,18.21052526,282.284032,38.94837978,249.663488,38.03563772,262.516736
113,2023/6/30 06:40,63.23704751,98.03776,409.9428693,116.535296,30.17428946,332.120064,18.21052526,282.284032,39.88511873,249.643008,38.03563772,262.516736
114,2023/6/30 06:40,63.23704751,98.03776,409.9428693,116.535296,29.59649848,333.119488,18.23796619,282.304512,39.97502828,249.643008,36.90386792,262.651904
115,2023/6/30 06:40,64.0245156,98.041856,410.4128176,116.543488,31.00698877,333.119488,18.23796619,282.304512,39.97502828,249.643008,36.90386792,262.651904
116,2023/6/30 06:40,64.0245156,98.041856,410.4128176,116.543488,31.00698877,333.119488,18.23796619,282.304512,39.97502828,249.643008,36.90386792,262.651904
117,2023/6/30 06:40,64.37243524,98.062336,411.9334204,116.543488,31.00698877,333.119488,15.42701399,282.304512,40.30808714,249.663488,37.30875108,267.128832
118,2023/6/30 06:40,64.37243524,98.062336,414.3827676,116.396032,30.28912215,333.336576,18.5699195,282.161152,41.38504076,249.663488,37.30875108,267.128832
119,2023/6/30 06:40,64.37243524,98.062336,414.3827676,116.396032,28.62649835,333.336576,18.5699195,282.161152,41.38504076,249.663488,37.30875108,267.128832
120,2023/6/30 06:40,54.67329737,98.062336,270.0977,116.396032,28.62649835,333.336576,18.42293128,282.161152,33.77536639,249.663488,24.3921,267.128832
