,adservice-76b448fddf-h9ghr_cpu,adservice-76b448fddf-h9ghr_memory,cartservice-6969c94d94-4wphs_cpu,cartservice-6969c94d94-4wphs_memory,checkoutservice-6d6f4d7cc7-jkzgt_cpu,checkoutservice-6d6f4d7cc7-jkzgt_memory,currencyservice-ccbc788bc-dzj7f_cpu,currencyservice-ccbc788bc-dzj7f_memory,emailservice-9f8578d69-r6rx8_cpu,emailservice-9f8578d69-r6rx8_memory,frontend-846c85c54c-2dpvf_cpu,frontend-846c85c54c-2dpvf_memory,loadgenerator-7f8f5d8fb6-5mm4r_cpu,loadgenerator-7f8f5d8fb6-5mm4r_memory,paymentservice-78549bfd9c-4gfpc_cpu,paymentservice-78549bfd9c-4gfpc_memory,paymentservice-78549bfd9c-5xnvd_cpu,paymentservice-78549bfd9c-5xnvd_memory,paymentservice-78549bfd9c-9l6jt_cpu,paymentservice-78549bfd9c-9l6jt_memory,paymentservice-78549bfd9c-fsvsw_cpu,paymentservice-78549bfd9c-fsvsw_memory,paymentservice-78549bfd9c-gcpdm_cpu,paymentservice-78549bfd9c-gcpdm_memory,paymentservice-78549bfd9c-nbg4x_cpu,paymentservice-78549bfd9c-nbg4x_memory,productcatalogservice-6b5dd45849-52szd_cpu,productcatalogservice-6b5dd45849-52szd_memory,recommendationservice-cc746f6c7-5zvng_cpu,recommendationservice-cc746f6c7-5zvng_memory,redis-cart-6997b66668-xkfsv_cpu,redis-cart-6997b66668-xkfsv_memory,shippingservice-7ccdfd8767-zlxq5_cpu,shippingservice-7ccdfd8767-zlxq5_memory,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,loadgenerator_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99,shippingservice.csv,frontend.csv,emailservice.csv,productcatalogservice.csv,paymentservice.csv,adservice.csv,checkoutservice.csv,currencyservice.csv,cartservice.csv,recommendationservice.csv
80,7.079625165650277,150.491136,16.69080769376694,86.36416,7.140322812567402,67.35872,29.205743210356363,90.058752,5.848423539500533,137.58464,64.24019226019747,64.495616,16.743920474755107,94.633984,,,,,,78.56128,,,,,,,30.23044365881661,59.84256,16.4412138271944,97.93536,7.720938341436691,48.857088,6.929563090905597,56.098816,3.428571428571429,,5.5,,,3.375,,93.75,,,1.5217391304347825,2.75,8.235294117647058,3.0,3.2857142857142856,7.166666666666671,,25.83333333333333,,,7.750000000000003,,306.2500000000001,,,4.652173913043479,4.683333333333334,29.999999999999996,4.6,6.0,9.716666666666663,,47.583333333333314,,,52.49999999999973,,480.6250000000001,,,22.6,8.55,86.99999999999993,4.959999999999999,9.6,0,0,0,0,0,0,0,0,0,0
81,8.674283816826032,150.491136,16.69080769376694,86.36416,5.051596331928921,67.35872,24.62688454123145,90.058752,6.856987682659521,137.58464,59.7308537657527,64.495616,16.743920474755107,94.633984,,,,,,78.56128,,,,,,,26.09962147974854,59.84256,16.02293702497322,97.93536,7.371977489641361,48.873472,6.929563090905597,56.143872,3.3529411764705883,,5.5,,,3.375,,93.75,,,2.7592592592592595,3.307692307692307,13.750000000000002,3.0,4.0,16.000000000000007,,25.83333333333333,,,7.750000000000003,,306.2500000000001,,,5.7499999999999964,15.24999999999999,42.50000000000005,4.6,8.5,24.1,,47.583333333333314,,,52.49999999999973,,480.6250000000001,,,37.083333333333336,44.25000000000001,210.9999999999999,4.959999999999999,9.85,0,0,0,0,0,0,0,0,0,0
82,8.89950759130081,150.499328,15.252449322207363,86.36416,5.051596331928921,67.35872,24.67026406916938,90.390528,6.856987682659521,137.58464,59.7308537657527,64.495616,15.48309440785197,94.633984,,,,,,78.56128,,,,,,,31.6206026025226,59.858944,16.02293702497322,97.93536,7.371977489641361,48.873472,7.503414579978923,56.143872,3.3529411764705883,6.666666666666666,4.047619047619048,,3.0,3.148936170212766,,93.75,,,2.7592592592592595,3.307692307692307,13.750000000000002,3.0,4.0,16.000000000000007,9.333333333333334,19.66666666666667,,4.6,4.86808510638298,,306.2500000000001,,,5.7499999999999964,15.24999999999999,42.50000000000005,4.6,8.5,24.1,9.933333333333334,24.46666666666667,,4.96,24.84999999999996,,480.6250000000001,,,37.083333333333336,44.25000000000001,210.9999999999999,4.959999999999999,9.85,0,0,0,0,0,0,0,0,0,0
83,8.89950759130081,150.499328,16.49690737014698,86.380544,5.051596331928921,67.35872,24.67026406916938,90.390528,6.352900344057574,137.58464,63.66346456142824,64.237568,16.418925251892958,94.67904,,,,,,78.56128,,,,,,,31.6206026025226,59.858944,13.332737660732665,97.93536,7.371977489641362,48.873472,7.224093166767015,56.143872,3.3529411764705883,6.666666666666666,4.047619047619048,,3.0,3.148936170212766,3.0,58.82352941176469,,,2.7592592592592595,3.307692307692307,13.750000000000002,,4.0,16.000000000000007,9.333333333333334,19.66666666666667,,4.6,4.86808510638298,4.6,159.99999999999991,,,5.7499999999999964,15.24999999999999,42.50000000000005,,8.5,24.1,9.933333333333334,24.46666666666667,,4.96,24.84999999999996,4.960000000000001,241.00000000000003,,,37.083333333333336,44.25000000000001,210.9999999999999,,9.85,0,0,0,0,0,0,0,0,0,0
84,7.825839767396906,150.499328,16.871076944778927,86.380544,7.390539600516746,67.432448,24.67026406916938,90.390528,5.203819494326162,137.58464,64.29758548322057,64.237568,13.72956662606036,94.67904,,,,,,78.56128,,,,,,,30.822873269726838,59.858944,16.698555805993244,97.910784,7.129543147209133,48.861184,7.224093166767015,56.160256,3.1666666666666665,6.666666666666666,4.047619047619048,83.33333333333333,3.0,3.148936170212766,3.0,58.82352941176469,,1.7999999999999998,2.130434782608696,2.333333333333333,8.625,,2.7142857142857144,4.9,9.333333333333334,19.66666666666667,190.0,4.6,4.86808510638298,4.6,159.99999999999991,,4.359999999999999,4.7043478260869565,4.733333333333334,21.5909090909091,,4.542857142857143,9.349999999999998,9.933333333333334,24.46666666666667,244.00000000000003,4.96,24.84999999999996,4.960000000000001,241.00000000000003,,4.936,13.900000000000082,19.599999999999973,41.25000000000006,,4.954285714285715,0,0,1,0,0,0,0,0,1,0
85,10.266977285964453,150.478848,16.871076944778927,86.380544,7.390539600516746,67.432448,27.236972515118577,91.164672,6.602675521821593,137.58464,64.29758548322057,64.237568,12.74655555555455,94.67904,,,,,,78.56128,,,,,,,33.632646654899055,60.248064,16.698555805993244,97.910784,7.129543147209133,48.861184,7.933916066793979,56.160256,3.1666666666666665,5.0,4.9,83.33333333333333,3.0,3.336842105263158,3.0,58.82352941176469,,1.7999999999999998,2.130434782608696,2.333333333333333,8.625,,2.7142857142857144,4.9,15.999999999999998,17.874999999999996,190.0,4.6000000000000005,8.062499999999996,4.6,159.99999999999991,,4.359999999999999,4.7043478260869565,4.733333333333334,21.5909090909091,,4.542857142857143,9.349999999999998,24.1,45.12499999999996,244.00000000000003,4.96,24.764285714285712,4.960000000000001,241.00000000000003,,4.936,13.900000000000082,19.599999999999973,41.25000000000006,,4.954285714285715,0,0,0,0,0,0,0,0,0,0
86,10.266977285964453,150.478848,13.983451533372142,86.380544,8.324235145051894,67.432448,27.236972515118577,91.164672,6.782842804119232,137.58464,56.53957340983722,64.237568,13.247714266160829,94.67904,,,,,,,,,,,,,33.632646654899055,60.248064,16.698555805993244,97.910784,7.129543147209133,48.861184,6.761151040187382,56.180736,3.1666666666666665,5.0,4.9,83.33333333333333,3.0,3.336842105263158,3.0,86.66666666666666,,1.7999999999999998,2.130434782608696,2.333333333333333,8.625,3.0,2.7142857142857144,4.9,15.999999999999998,17.874999999999996,190.0,4.6000000000000005,8.062499999999996,4.6,238.46153846153848,,4.359999999999999,4.7043478260869565,4.733333333333334,21.5909090909091,4.6,4.542857142857143,9.349999999999998,24.1,45.12499999999996,244.00000000000003,4.96,24.764285714285712,4.96,466.6666666666668,,4.936,13.900000000000082,19.599999999999973,41.25000000000006,4.959999999999999,4.954285714285715,0,0,0,0,0,0,0,0,0,0
87,10.08010646359733,150.478848,13.653363829988226,86.380544,8.650249615975415,67.567616,26.91872866894104,91.17696,6.782842804119231,137.58464,66.83319739841478,64.483328,11.824641732494165,94.67904,,,,,,,,,,,,,35.550973724888145,60.248064,20.166831238779515,97.91488,4.613350000001049,48.861184,6.219953175309992,56.180736,3.4285714285714284,5.0,4.9,50.0,3.0,3.336842105263158,3.0,86.66666666666666,,2.333333333333333,2.204081632653061,2.5294117647058822,13.333333333333332,3.0,2.75,7.166666666666669,15.999999999999998,17.874999999999996,90.0,4.6000000000000005,8.062499999999996,4.6,238.46153846153848,,4.466666666666667,4.995918367346938,4.882352941176471,53.33333333333334,4.6,4.95,9.716666666666663,24.1,45.12499999999996,99.0,4.96,24.764285714285712,4.96,466.6666666666668,,4.946666666666667,18.58749999999996,23.125,95.33333333333334,4.959999999999999,23.35,0,0,0,0,0,0,0,0,0,0
88,10.104562878695043,150.478848,19.728376804629985,86.482944,8.650249615975415,67.567616,27.814564974700897,91.17696,6.873247516942135,137.592832,66.83319739841478,64.483328,16.74265430881475,94.63808,,,,,,,,,,,,,35.472935951185185,59.969536,20.166831238779515,97.91488,8.108636186010495,48.88576,7.229320804971881,56.180736,3.4285714285714284,4.0,8.541666666666668,50.0,3.0,3.6133333333333337,3.0,86.66666666666666,,2.333333333333333,2.204081632653061,2.5294117647058822,13.333333333333332,3.0,2.75,7.166666666666669,8.5,30.50000000000001,90.0,4.6,9.125000000000002,4.6,238.46153846153848,,4.466666666666667,4.995918367346938,4.882352941176471,53.33333333333334,4.6,4.95,9.716666666666663,9.849999999999998,48.05,99.0,4.960000000000001,25.499999999999893,4.96,466.6666666666668,,4.946666666666667,18.58749999999996,23.125,95.33333333333334,4.959999999999999,23.35,0,0,0,0,0,0,0,0,0,0
89,10.104562878695043,150.478848,19.728376804629985,86.482944,10.490886099373869,67.567616,27.814564974700897,91.17696,7.046917974437768,137.592832,69.55741695303549,64.483328,16.74265430881475,94.63808,,,,,,,,,,,,,35.472935951185185,59.969536,20.166831238779515,97.91488,8.108636186010495,48.88576,7.229320804971881,56.201216,3.4285714285714284,4.0,8.541666666666668,50.0,3.0,3.6133333333333337,3.0,78.33333333333333,,2.333333333333333,2.204081632653061,2.5294117647058822,13.333333333333332,2.333333333333333,2.75,7.166666666666669,8.5,30.50000000000001,90.0,4.6,9.125000000000002,4.6,224.0909090909091,,4.466666666666667,4.995918367346938,4.882352941176471,53.33333333333334,4.466666666666667,4.95,9.716666666666663,9.849999999999998,48.05,99.0,4.960000000000001,25.499999999999893,4.960000000000001,451.2499999999996,,4.946666666666667,18.58749999999996,23.125,95.33333333333334,4.946666666666666,23.35,0,0,0,0,0,0,0,0,0,0
90,9.38970107731667,150.48704,20.75925191974397,86.482944,10.234052869007938,67.756032,23.80270029050272,91.17696,7.046917974437768,137.592832,68.07336845584065,64.311296,16.35975148043954,94.646272,,,,,,,,,,,,,35.472935951185185,59.969536,19.009043284267378,97.93536,8.108636186010495,48.88576,6.448690476190467,56.201216,2.909090909090909,4.0,8.541666666666668,175.0,3.0,3.6133333333333337,3.0,78.33333333333333,,3.0,1.9618320610687023,2.5200000000000005,8.25,2.333333333333333,3.0,4.581818181818182,8.5,30.50000000000001,235.0,4.6,9.125000000000002,4.6,224.0909090909091,,4.6,4.587786259541984,4.632000000000001,19.375,4.466666666666667,4.6,4.958181818181819,9.849999999999998,48.05,248.50000000000003,4.960000000000001,25.499999999999893,4.960000000000001,451.2499999999996,,4.96,14.250000000000032,8.35,24.4375,4.946666666666666,4.96,0,0,0,0,0,0,0,0,0,0
91,9.394771517419436,150.48704,19.178795979067345,86.315008,10.234052869007938,67.756032,27.150513770834515,91.324416,6.917582751290408,137.592832,68.07336845584064,64.311296,16.35975148043954,94.646272,,,,,,,,,,,,,35.07341676315946,60.166144,19.009043284267378,97.93536,7.746969666713301,48.869376,6.448690476190467,56.201216,2.909090909090909,3.6666666666666665,3.4,175.0,3.0,3.0202020202020203,3.0,78.33333333333333,,3.0,1.9618320610687023,2.5200000000000005,8.25,2.333333333333333,3.0,4.581818181818182,19.000000000000004,7.5,235.0,4.6,4.636363636363637,4.6,224.0909090909091,,4.6,4.587786259541984,4.632000000000001,19.375,4.466666666666667,4.6,4.958181818181819,24.4,20.5,248.50000000000003,4.959999999999999,5.000000000000067,4.960000000000001,451.2499999999996,,4.96,14.250000000000032,8.35,24.4375,4.946666666666666,4.96,0,0,0,0,0,0,0,0,0,0
92,8.192606115415426,150.48704,18.854986659890216,86.315008,6.68159428706097,67.801088,27.150513770834515,91.324416,6.917582751290408,137.592832,65.53658953121044,64.311296,15.411992411815143,94.646272,,,,,,,,,,,,,35.07341676315946,60.166144,15.995976891139758,97.93536,7.746969666713301,48.869376,5.641698895671219,56.201216,2.909090909090909,3.6666666666666665,3.4,175.0,3.0,3.0202020202020203,3.0,66.25,,3.0,1.9618320610687023,2.5200000000000005,8.25,3.0,3.0,4.581818181818182,19.000000000000004,7.5,235.0,4.6,4.636363636363637,4.6,118.75,,4.6,4.587786259541984,4.632000000000001,19.375,4.6,4.6,4.958181818181819,24.4,20.5,248.50000000000003,4.959999999999999,5.000000000000067,4.959999999999999,236.875,,4.96,14.250000000000032,8.35,24.4375,4.960000000000001,4.96,0,0,0,0,0,1,0,0,0,0
93,9.04601806705305,150.478848,18.8496555503356,86.351872,8.200091851780213,67.801088,27.150513770834515,91.324416,6.846692815716096,137.592832,64.47922059393026,64.397312,15.411992411815143,94.646272,,,,,,,,,,,,,35.07341676315946,60.166144,19.472460101208924,97.93536,7.9501231697518735,48.869376,5.641698895671219,56.201216,3.0,3.6666666666666665,3.4,75.0,3.0,3.0202020202020203,3.0,66.25,,3.0,1.482758620689655,2.764705882352941,9.464285714285715,3.0,3.0,4.6,19.000000000000004,7.5,95.0,4.6,4.636363636363637,4.6,118.75,,4.6,4.44367816091954,4.929411764705883,31.25,4.6,4.6,4.96,24.4,20.5,99.5,4.959999999999999,5.000000000000067,4.959999999999999,236.875,,4.96,8.983333333333318,21.549999999999976,87.49999999999991,4.960000000000001,4.96,0,0,0,0,0,0,0,0,0,0
94,8.1778966131907,150.478848,18.8496555503356,86.351872,8.200091851780213,67.801088,24.63547065613544,91.418624,6.692794577046365,137.601024,64.47922059393026,64.397312,15.83575118897081,94.707712,,,,,,,,,,,,,32.35353048839054,60.166144,18.05371435718013,97.910784,7.91043772458782,48.881664,5.641698895671219,56.201216,3.0,17.5,8.333333333333334,75.0,3.0,3.4086021505376345,3.0,66.25,,3.0,1.482758620689655,2.764705882352941,9.464285714285715,3.0,3.0,4.6,23.5,25.00000000000003,95.0,4.6,7.4375,4.6,118.75,,4.6,4.44367816091954,4.929411764705883,31.25,4.6,4.6,4.96,24.85,47.5,99.5,4.959999999999999,19.40000000000002,4.959999999999999,236.875,,4.96,8.983333333333318,21.549999999999976,87.49999999999991,4.960000000000001,4.96,0,0,0,0,0,0,0,0,0,0
95,8.1778966131907,150.478848,11.452232827234065,86.351872,7.007274601774175,67.801088,24.63547065613544,91.418624,6.692794577046365,137.601024,63.50711024992524,64.397312,11.070200505456308,94.707712,,,,,,,,,,,,,32.32066155035688,60.153856,18.053714357180134,97.910784,7.91043772458782,48.881664,4.440547092606359,56.201216,3.0,17.5,8.333333333333334,75.0,3.0,3.4086021505376345,,80.55555555555554,,3.0,1.482758620689655,2.764705882352941,9.464285714285715,7.5,3.0,4.6,23.5,25.00000000000003,95.0,4.6,7.4375,,223.0,,4.6,4.44367816091954,4.929411764705883,31.25,9.5,4.6,4.96,24.85,47.5,99.5,4.959999999999999,19.40000000000002,,452.5000000000001,,4.96,8.983333333333318,21.549999999999976,87.49999999999991,9.95,4.96,0,0,0,0,0,0,0,0,0,0
96,9.180300079347214,150.585344,12.685552815301424,86.327296,6.781145546738215,67.796992,24.63547065613544,91.418624,6.692794577046365,137.601024,59.92182646510636,64.598016,12.345444347413752,94.707712,,,,,,,,,,,,,32.32066155035688,60.153856,15.045438763996168,97.910784,7.011760448705862,48.873472,4.946502974200648,56.201216,3.1904761904761907,17.5,8.333333333333334,75.0,3.0,3.4086021505376345,,80.55555555555554,,0.25,2.067961165048544,2.4,8.382352941176471,7.5,3.0,4.942857142857143,23.5,25.00000000000003,95.0,4.6,7.4375,,223.0,,0.45,4.7864077669902905,4.48,23.50000000000001,9.5,4.6,21.55000000000001,24.85,47.5,99.5,4.959999999999999,19.40000000000002,,452.5000000000001,,0.495,11.87499999999995,4.948,46.87500000000001,9.95,4.96,0,0,0,0,0,0,0,0,0,0
97,9.134300040655448,150.585344,14.040089575229253,86.327296,6.781145546738215,67.796992,24.360378253397787,91.418624,6.12448335629506,137.601024,59.92182646510636,64.598016,14.236072951207817,94.662656,,,,,,,,,,,,,30.95103338632672,60.153856,15.045438763996168,97.910784,7.011760448705862,48.873472,6.071470579131471,56.201216,3.1904761904761907,,3.782608695652173,75.0,,3.126315789473684,,80.55555555555554,,0.25,2.067961165048544,2.4,8.382352941176471,7.5,3.0,4.942857142857143,,18.39999999999999,95.0,,4.827368421052632,,223.0,,0.45,4.7864077669902905,4.48,23.50000000000001,9.5,4.6,21.55000000000001,,41.99999999999987,99.5,,9.989999999999991,,452.5000000000001,,0.495,11.87499999999995,4.948,46.87500000000001,9.95,4.96,0,0,0,0,0,0,0,0,0,0
98,9.134300040655448,150.585344,14.015437006198562,86.327296,6.347186818870298,67.805184,23.42885337255068,90.054656,6.124483356295061,137.601024,59.92182646510636,64.598016,14.236072951207817,94.662656,,,,,,,,,,,,,30.15127359903924,60.153856,15.045438763996168,97.910784,7.01176044870586,48.873472,5.016830841742255,56.201216,3.1904761904761907,,3.782608695652173,75.0,,3.126315789473684,,65.0,,0.25,2.067961165048544,2.4,8.382352941176471,,3.0,4.942857142857143,,18.39999999999999,95.0,,4.827368421052632,,99.0,,0.45,4.7864077669902905,4.48,23.50000000000001,,4.6,21.55000000000001,,41.99999999999987,99.5,,9.989999999999991,,415.0,,0.495,11.87499999999995,4.948,46.87500000000001,,4.96,0,0,1,0,0,0,0,0,0,0
99,9.411315720410371,150.597632,16.0394222374045,86.327296,5.068297420954439,67.805184,23.321278385202568,90.054656,6.124483356295061,137.601024,57.314658021466045,64.598016,14.236072951207817,94.662656,,,,,,,,,,,,,30.15127359903924,60.153856,15.295810185696258,97.97632,7.01176044870586,48.873472,4.510874960147965,56.201216,3.0,,3.782608695652173,,,3.126315789473684,,65.0,,,1.3863636363636362,2.333333333333333,8.157894736842106,,3.4,4.6,,18.39999999999999,,,4.827368421052632,,99.0,,,4.386363636363637,4.822222222222223,18.5,,16.000000000000007,4.960000000000001,,41.99999999999987,,,9.989999999999991,,415.0,,,8.374999999999968,9.300000000000004,24.35,,24.100000000000005,0,0,0,1,0,0,0,0,0,0
100,9.411315720410371,150.597632,16.634647167825467,86.327296,5.068297420954439,67.805184,23.321278385202568,90.054656,6.83171041035237,137.601024,60.73917641204271,64.516096,16.445934527807314,94.691328,,,,,,,,,,,,,30.529559060552483,60.153856,15.295810185696258,97.97632,7.5924937221462,48.881664,8.5102357721473,56.201216,3.0,17.5,5.0,,5.0,3.453333333333333,,65.0,,,1.3863636363636362,2.333333333333333,8.157894736842106,,3.4,4.6,23.5,20.33333333333334,,9.0,8.899999999999999,,99.0,,,4.386363636363637,4.822222222222223,18.5,,16.000000000000007,4.960000000000001,24.85,40.5000000000001,,9.9,26.9999999999998,,415.0,,,8.374999999999968,9.300000000000004,24.35,,24.100000000000005,0,0,0,0,0,0,0,0,0,0
101,9.38381151760594,150.585344,16.634647167825467,86.327296,5.995332577475438,67.87072,19.175532464259728,90.054656,6.83171041035237,137.601024,60.73917641204271,64.516096,16.445934527807314,94.691328,,,,,,,,,,,,,30.529559060552483,60.153856,15.295810185696258,97.97632,7.5924937221462,48.881664,8.5102357721473,56.225792,3.0,17.5,5.0,,5.0,3.453333333333333,3.0,80.35714285714285,,,1.3863636363636362,2.333333333333333,8.157894736842106,3.4,3.4,4.6,23.5,20.33333333333334,,9.0,8.899999999999999,4.6,237.72727272727272,,,4.386363636363637,4.822222222222223,18.5,6.999999999999999,16.000000000000007,4.960000000000001,24.85,40.5000000000001,,9.9,26.9999999999998,4.960000000000001,467.4999999999999,,,8.374999999999968,9.300000000000004,24.35,9.7,24.100000000000005,0,0,0,0,0,0,0,0,0,0
102,9.806132816106874,150.585344,13.470090373559652,86.327296,6.342386104364448,67.87072,24.24169866726942,90.56256,6.853228587852181,137.637888,56.86661758800702,64.466944,12.820640867214149,94.691328,,,,,,,,,,,,,23.93008604362972,60.153856,12.467511980540111,97.910784,7.5924937221462,48.881664,8.552183727549323,56.225792,3.5882352941176467,17.5,5.0,175.0,5.0,3.453333333333333,3.0,80.35714285714285,,3.0,2.423728813559322,3.2222222222222223,9.821428571428571,3.4,3.2857142857142856,9.666666666666664,23.5,20.33333333333334,235.0,9.0,8.899999999999999,4.6,237.72727272727272,,4.6,4.945762711864407,9.000000000000004,36.5,6.999999999999999,12.999999999999991,23.35,24.85,40.5000000000001,248.50000000000003,9.9,26.9999999999998,4.960000000000001,467.4999999999999,,4.96,26.75000000000008,23.05,48.650000000000006,9.7,23.799999999999983,0,0,0,0,0,0,0,0,0,0
103,9.806132816106874,150.585344,15.07121525842298,86.327296,6.342386104364448,67.87072,23.83485971413181,90.56256,6.109487816575659,137.637888,56.86661758800701,64.466944,12.960302957114685,94.691328,,,,,,,,,,,,,29.88053290623156,59.94496,14.808291530002046,97.910784,7.242592050821238,48.881664,8.552183727549323,56.225792,3.5882352941176467,7.5,4.866666666666667,175.0,3.0,3.113821138211382,3.0,80.35714285714285,,3.0,2.423728813559322,3.2222222222222223,9.821428571428571,3.4,3.2857142857142856,9.666666666666664,19.0,21.625,235.0,4.6,4.804878048780488,4.6,237.72727272727272,,4.6,4.945762711864407,9.000000000000004,36.5,6.999999999999999,12.999999999999991,23.35,24.4,85.49999999999996,248.50000000000003,4.960000000000001,9.750000000000004,4.960000000000001,467.4999999999999,,4.96,26.75000000000008,23.05,48.650000000000006,9.7,23.799999999999983,0,0,0,0,0,0,0,0,0,0
104,9.494727769524868,150.585344,15.07121525842298,86.327296,5.672807966815984,67.457024,24.5977680255753,90.632192,7.053500953974059,137.637888,57.760629160403504,64.565248,11.604360336721124,94.691328,,,,,,,,,,,,,29.88053290623156,59.94496,15.110543323063084,97.910784,7.242592050821238,48.881664,8.460844010317558,56.225792,3.5882352941176467,7.5,4.866666666666667,175.0,3.0,3.113821138211382,3.0,67.85714285714286,,3.0,2.423728813559322,3.2222222222222223,9.821428571428571,0.5,3.2857142857142856,9.666666666666664,19.0,21.625,235.0,4.6,4.804878048780488,4.6,235.0,,4.6,4.945762711864407,9.000000000000004,36.5,4.200000000000001,12.999999999999991,23.35,24.4,85.49999999999996,248.50000000000003,4.960000000000001,9.750000000000004,4.96,470.0,,4.96,26.75000000000008,23.05,48.650000000000006,4.919999999999999,23.799999999999983,0,0,0,0,0,0,0,0,0,0
105,8.600928316253299,150.585344,14.800600522193529,86.327296,6.690267576695094,67.457024,24.5977680255753,90.632192,7.652577566953962,137.650176,51.01748517423216,64.565248,10.248417716327568,94.691328,,,,,,,,,,,,,29.88053290623156,59.94496,15.110543323063084,97.910784,7.427749360613532,48.877568,8.460844010317558,56.225792,3.5333333333333337,7.5,4.866666666666667,75.0,3.0,3.113821138211382,3.0,67.85714285714286,,3.0,1.91566265060241,2.75,8.666666666666668,0.5,3.2857142857142856,7.625000000000002,19.0,21.625,95.0,4.6,4.804878048780488,4.6,235.0,,4.6,4.498795180722891,4.75,20.285714285714285,4.200000000000001,6.0,9.7625,24.4,85.49999999999996,99.5,4.960000000000001,9.750000000000004,4.96,470.0,,4.96,9.15000000000002,8.999999999999993,24.528571428571432,4.919999999999999,9.600000000000003,0,0,0,0,0,0,0,0,0,0
106,7.438154482298489,150.585344,16.486423676631606,86.331392,6.690267576695094,67.457024,26.214618493718287,90.632192,8.438991977162065,137.650176,59.61669689561752,64.565248,17.151002149027754,94.650368,,,,,,,,,,,,,30.639941583171375,60.06784,15.336722112365832,97.910784,7.494916028789983,48.877568,8.460844010317558,56.246272,3.5333333333333337,3.0,4.529411764705882,75.0,3.0,3.1320754716981134,3.0,67.85714285714286,,3.0,1.91566265060241,2.75,8.666666666666668,0.5,3.2857142857142856,7.625000000000002,4.6,14.999999999999996,95.0,4.6000000000000005,4.837735849056604,4.6,235.0,,4.6,4.498795180722891,4.75,20.285714285714285,4.200000000000001,6.0,9.7625,4.96,42.5,99.5,4.960000000000001,9.891666666666666,4.96,470.0,,4.96,9.15000000000002,8.999999999999993,24.528571428571432,4.919999999999999,9.600000000000003,0,1,0,0,0,0,0,0,0,0
107,13.75845504821371,150.867968,16.486423676631606,86.331392,5.64013716014979,67.457024,30.38112396485137,90.906624,8.438991977162065,137.650176,65.77221575475383,64.4096,17.151002149027754,94.650368,,,,,,,,,,,,,31.5516384531795,60.06784,17.2856708896948,98.062336,7.49491602878998,48.877568,4.562750000000015,56.246272,3.5333333333333337,3.0,4.529411764705882,75.0,3.0,3.1320754716981134,,70.58823529411765,,3.0,1.91566265060241,2.75,8.666666666666668,3.0,3.2857142857142856,7.625000000000002,4.6,14.999999999999996,95.0,4.6000000000000005,4.837735849056604,,200.0,,4.6,4.498795180722891,4.75,20.285714285714285,4.6,6.0,9.7625,4.96,42.5,99.5,4.960000000000001,9.891666666666666,,849.9999999999993,,4.96,9.15000000000002,8.999999999999993,24.528571428571432,4.96,9.600000000000003,0,0,0,0,0,0,0,0,0,0
108,15.67709478514389,150.867968,16.929548122068713,86.331392,8.776624345061752,67.46112,30.38112396485137,90.906624,8.947079345201018,137.64608,53.53771231911973,64.4096,17.151002149027754,94.650368,,,,,,,,,,,,,38.07222465470251,60.043264,15.581769219154536,98.062336,4.5855499999987615,48.877568,6.982724126905603,56.23808,6.666666666666666,3.0,4.529411764705882,,3.0,3.1320754716981134,,70.58823529411765,,3.0,2.892857142857143,3.333333333333333,18.125,,5.0,22.75,4.6,14.999999999999996,,4.6000000000000005,4.837735849056604,,200.0,,4.6,11.41176470588234,9.1,63.74999999999999,,19.75,89.00000000000007,4.96,42.5,,4.960000000000001,9.891666666666666,,849.9999999999993,,4.96,37.87500000000003,42.74999999999996,96.375,,24.475,0,0,0,0,0,0,0,0,0,0
