,timestamp,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90
48,2023-08-23 08:24:45,16.6,34.99999999999999,21.940000000000005,235.0,8.100000000000001,8.211864406779661,4.6,238.65853658536585,20.500000000000004,13.00000000000001,4.8431999999999995,5.937500000000005,24.42307692307692,7.000000000000002,6.4999999999999964
49,2023-08-23 08:24:50,16.6,34.99999999999999,21.940000000000005,235.0,8.1,8.2843137254902,4.6,238.65853658536594,20.500000000000004,13.00000000000001,4.8431999999999995,5.937500000000005,24.42307692307692,7.0,4.857142857142857
50,2023-08-23 08:24:55,16.6,34.99999999999999,23.125,227.5,8.1,8.2843137254902,4.6,238.57142857142856,20.5,13.00000000000001,4.8431999999999995,5.937500000000005,24.42307692307692,7.0,4.857142857142857
51,2023-08-23 08:25:00,15.86363636363637,34.99999999999999,23.125,227.5,8.1,8.2843137254902,4.6,238.57142857142856,20.5,16.000000000000007,4.901871101871102,4.917808219178082,24.267441860465112,7.0,4.857142857142857
52,2023-08-23 08:25:05,15.86363636363637,34.99999999999999,23.125,227.5,,7.602564102564103,4.6,238.57142857142856,20.5,16.000000000000007,4.901871101871102,4.917808219178082,24.267441860465112,,4.741412562608687
53,2023-08-23 08:25:10,15.86363636363637,,21.0,220.0,,7.602564102564103,,216.14285714285717,,16.000000000000007,4.901871101871102,4.917808219178082,24.267441860465112,,4.740480500353596
54,2023-08-23 08:25:15,16.150000000000002,,21.0,220.0,,7.602564102564103,,216.14285714285717,,,4.953145336225598,4.822857142857142,23.125000000000004,,4.7395416946719635
55,2023-08-23 08:25:20,16.150000000000002,,21.0,220.0,,8.212500000000002,,216.14285714285717,,,4.953145336225598,4.822857142857142,23.125000000000004,,4.735569788572898
56,2023-08-23 08:25:25,16.150000000000002,,23.725,95.0,,8.212500000000002,,244.375,,,4.953145336225598,4.822857142857143,23.125000000000004,,4.73465618282189
57,2023-08-23 08:25:30,17.049999999999997,,23.725,95.0,,8.212500000000002,,244.3750000000001,,4.6,6.867346938775507,4.94375,24.844827586206897,,4.733736242172435
58,2023-08-23 08:25:35,17.049999999999997,,23.725,95.0,4.6,12.513513513513502,,244.3750000000001,,4.6,6.867346938775507,4.94375,24.844827586206897,4.6000000000000005,11.500000000000025
59,2023-08-23 08:25:40,17.049999999999997,4.6,24.538461538461547,,4.6,12.513513513513502,23.5,305.0000000000002,9.5,4.6,6.867346938775507,4.94375,24.844827586206897,4.6000000000000005,11.500000000000025
60,2023-08-23 08:25:45,19.692307692307697,4.6,24.538461538461547,,4.6,12.513513513513502,23.5,305.0000000000002,9.5,4.6,6.715686274509799,6.100000000000003,29.642857142857185,4.6000000000000005,11.500000000000025
61,2023-08-23 08:25:50,19.692307692307697,4.6,24.538461538461547,,4.6,13.749999999999993,23.5,305.0000000000002,9.5,4.6,6.715686274509799,6.100000000000003,29.642857142857157,4.6,11.00000000000003
62,2023-08-23 08:25:55,19.692307692307697,7.999999999999998,25.625000000000018,,4.6,13.749999999999993,22.0,355.55555555555566,9.0,4.6,6.715686274509799,6.100000000000003,29.642857142857185,4.6,11.00000000000003
63,2023-08-23 08:26:00,19.321428571428566,7.999999999999998,25.625000000000018,,4.6,13.749999999999993,22.0,355.55555555555566,9.0,4.6,6.903846153846158,7.499999999999997,36.562500000000014,4.6,11.00000000000003
64,2023-08-23 08:26:05,19.321428571428566,7.999999999999998,25.625000000000018,,4.9,15.147727272727284,22.0,355.55555555555566,9.0,4.6,6.903846153846158,7.499999999999997,36.562500000000014,4.6,7.000000000000005
65,2023-08-23 08:26:10,19.321428571428566,6.000000000000003,22.95000000000001,,4.9,15.147727272727284,19.0,301.78571428571445,9.0,4.6,6.903846153846164,7.499999999999997,36.562500000000014,4.6,7.000000000000005
66,2023-08-23 08:26:15,18.42307692307692,6.000000000000003,22.95000000000001,,4.9,15.147727272727284,19.0,301.78571428571445,9.0,4.6,6.090909090909092,6.833333333333339,27.85714285714286,4.6,7.000000000000005
67,2023-08-23 08:26:20,18.42307692307692,6.000000000000003,22.95000000000001,,4.857142857142857,11.973684210526331,19.0,301.78571428571445,9.0,4.6,6.090909090909092,6.833333333333339,27.85714285714286,4.6,4.9789473684210535
68,2023-08-23 08:26:25,18.42307692307692,7.000000000000004,21.16666666666667,,4.857142857142857,11.973684210526331,4.6,270.83333333333354,8.5,4.6,6.090909090909092,6.833333333333339,27.85714285714286,4.6,4.9789473684210535
69,2023-08-23 08:26:30,14.800000000000011,7.000000000000004,21.16666666666667,,4.857142857142857,11.973684210526331,4.6,270.83333333333354,8.5,4.6,4.9764127764127775,5.666666666666672,29.687500000000004,4.6,4.9789473684210535
70,2023-08-23 08:26:35,14.800000000000011,7.000000000000004,21.16666666666667,,7.000000000000002,13.9,4.6,270.83333333333354,8.5,4.6,4.9764127764127775,5.666666666666672,29.687500000000004,4.6,7.0
71,2023-08-23 08:26:40,14.800000000000011,7.000000000000002,19.92857142857143,,7.000000000000002,13.9,4.6,301.92307692307685,9.0,4.6,4.9764127764127775,5.666666666666672,29.687500000000004,4.6,7.0
72,2023-08-23 08:26:45,13.187500000000007,7.000000000000002,19.92857142857143,,7.000000000000002,13.9,4.6,301.92307692307685,9.0,18.249999999999996,5.612903225806449,4.985185185185185,35.20833333333334,4.6,7.0
73,2023-08-23 08:26:50,13.187500000000007,7.000000000000002,19.92857142857143,,5.5000000000000036,12.758064516129021,4.6,301.92307692307685,9.0,18.249999999999996,5.612903225806449,4.985185185185185,35.20833333333334,4.6,9.000000000000005
74,2023-08-23 08:26:55,13.187500000000007,9.0,21.447368421052637,,5.5000000000000036,12.758064516129021,,299.9999999999999,,18.249999999999996,5.612903225806449,4.985185185185185,35.20833333333334,4.6,9.000000000000005
75,2023-08-23 08:27:00,10.0,9.0,21.447368421052637,,5.5000000000000036,12.758064516129021,,299.9999999999999,,22.75,4.981679389312977,5.857142857142858,36.666666666666664,4.6,9.000000000000005
76,2023-08-23 08:27:05,10.0,9.0,21.447368421052627,,9.0,8.877551020408163,,299.9999999999999,,22.75,4.981679389312977,5.857142857142858,36.666666666666664,,5.250000000000003
77,2023-08-23 08:27:10,10.0,9.0,22.46875,450.0,9.0,8.877551020408163,,284.3749999999999,,22.75,4.981679389312977,5.857142857142858,36.666666666666664,,5.250000000000003
78,2023-08-23 08:27:15,12.357142857142865,9.0,22.46875,450.0,9.0,8.877551020408163,,284.3749999999999,,23.5,5.142857142857136,5.416666666666673,38.66666666666667,,5.250000000000003
79,2023-08-23 08:27:20,12.357142857142865,9.0,22.46875,450.0,4.6,9.898305084745768,,284.3749999999999,,23.5,5.142857142857136,5.416666666666672,38.66666666666667,,6.49999999999999
80,2023-08-23 08:27:25,12.357142857142865,,23.02,450.0,4.6,9.898305084745768,,285.0000000000004,,23.5,5.142857142857136,5.416666666666672,38.666666666666664,,6.49999999999999
81,2023-08-23 08:27:30,13.214285714285715,,23.02,450.0,4.6,9.898305084745768,,285.0000000000004,,,4.840167364016736,4.954285714285714,34.000000000000014,,6.49999999999999
82,2023-08-23 08:27:35,13.214285714285715,,23.02,450.0,,9.4375,,285.0000000000004,,,4.840167364016736,4.954285714285714,34.000000000000014,,4.927272727272727
83,2023-08-23 08:27:40,13.214285714285715,,21.21428571428572,450.0,,9.4375,,245.13513513513513,,,4.840167364016736,4.954285714285714,34.000000000000014,,4.927272727272727
84,2023-08-23 08:27:45,11.749999999999977,,21.21428571428572,450.0,,9.4375,,245.13513513513513,,,4.783143507972666,4.926153846153847,28.74999999999998,,4.927272727272727
85,2023-08-23 08:27:50,11.749999999999977,,21.21428571428572,450.0,,11.546874999999993,,245.13513513513513,,,4.783143507972666,4.926153846153847,28.74999999999998,,4.771428571428572
86,2023-08-23 08:27:55,11.749999999999977,,19.300000000000004,,,11.546874999999993,,233.84615384615384,,,4.783143507972666,4.926153846153847,28.74999999999998,,4.771428571428572
87,2023-08-23 08:28:00,9.642857142857142,,19.300000000000004,,,11.546874999999993,,233.84615384615384,,,4.74745417515275,4.898591549295775,22.967741935483872,,4.771428571428572
88,2023-08-23 08:28:05,9.642857142857146,,19.300000000000004,,,7.833333333333336,,233.84615384615384,,,4.74745417515275,4.898591549295775,22.967741935483865,,4.749999999999999
89,2023-08-23 08:28:10,9.642857142857146,,19.75,,,7.833333333333336,,225.25000000000003,,,4.74745417515275,4.898591549295775,22.967741935483865,,4.749999999999999
90,2023-08-23 08:28:15,9.711538461538462,,19.75,,,7.833333333333336,,225.25000000000003,,,4.981818181818182,5.666666666666668,25.83333333333333,,4.749999999999999
91,2023-08-23 08:28:20,9.711538461538462,,19.75,,,8.65789473684211,,225.25000000000003,,,4.981818181818182,5.666666666666668,25.83333333333333,,4.985714285714286
92,2023-08-23 08:28:25,9.711538461538462,,20.687500000000007,,,8.65789473684211,,229.88636363636365,,,4.981818181818182,5.666666666666668,25.83333333333333,,4.985714285714286
93,2023-08-23 08:28:30,9.88888888888889,,20.687500000000007,,,8.65789473684211,,229.88636363636365,,,5.764705882352943,4.988888888888889,29.750000000000004,,4.985714285714286
94,2023-08-23 08:28:35,9.88888888888889,,20.687500000000007,,,8.666666666666668,,229.88636363636365,,,5.764705882352943,4.988888888888889,29.750000000000004,,6.250000000000004
95,2023-08-23 08:28:40,9.88888888888889,,21.134615384615397,,,8.666666666666668,,233.6956521739131,,,5.764705882352943,4.988888888888889,29.750000000000004,,6.250000000000004
96,2023-08-23 08:28:45,14.950000000000006,,21.134615384615397,,,8.666666666666668,,233.6956521739131,,,6.255102040816329,5.249999999999991,34.772727272727266,,6.250000000000004
