"@timestamp","process.args","kubernetes.labels.app","kubernetes.pod.name"
"2023-08-23 05:45:39","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 4cf5a88221c2785624ae149dfabaeb954f014b4732b7b8313d2eff966b5d9b9a, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 05:45:39","runc, init",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 05:45:35","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 21b8eb1710cca6415d747011197130d0959e5880611181a5727e47d120a6cf74, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 05:45:35","runc, init",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 05:45:35","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 1f73443b4dadffbe0ba84f5ad9abec2ef842df057f0b7304facebd70f81c7a8b, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 05:45:35","runc, init",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 05:45:35","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, e9d570edcee3f4bd740bbb69061f410bb85bc3d993e1cb9457fa8f51904a8270, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 05:45:35","runc, init",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 05:45:35","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 341aa7078e2f2128ec8cbfe6c74bf44d47e9e37519ad21eafb9d60beda80ea6e, -address, /var/run/desktop-containerd/containerd.sock",productcatalogservice,"productcatalogservice-6b5dd45849-52szd"
"2023-08-23 05:45:34","runc, init",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 05:45:34","runc, init",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 05:45:34","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 9dc5a30fa1d30c6288b5d4ad317efcd23478ce949365858708d0e929ba570b0b, -address, /var/run/desktop-containerd/containerd.sock",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 05:45:34","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, d16f32eb2148bbb2b2f3f575f9254694116a523622b1f1a4edc2d1b00d26768a, -address, /var/run/desktop-containerd/containerd.sock",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 05:45:34","runc, init",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 05:45:34","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 1f73443b4dadffbe0ba84f5ad9abec2ef842df057f0b7304facebd70f81c7a8b, -address, /var/run/desktop-containerd/containerd.sock",frontend,"frontend-846c85c54c-9rg78"
"2023-08-23 05:45:32","runc, --version",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-23 05:45:32","runc, init",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-23 05:45:32","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 341aa7078e2f2128ec8cbfe6c74bf44d47e9e37519ad21eafb9d60beda80ea6e, -address, /var/run/desktop-containerd/containerd.sock",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-23 05:45:32","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 21b8eb1710cca6415d747011197130d0959e5880611181a5727e47d120a6cf74, -address, /var/run/desktop-containerd/containerd.sock",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-23 05:45:32","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/341aa7078e2f2128ec8cbfe6c74bf44d47e9e37519ad21eafb9d60beda80ea6e/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/341aa7078e2f2128ec8cbfe6c74bf44d47e9e37519ad21eafb9d60beda80ea6e, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/341aa7078e2f2128ec8cbfe6c74bf44d47e9e37519ad21eafb9d60beda80ea6e/init.pid, 341aa7078e2f2128ec8cbfe6c74bf44d47e9e37519ad21eafb9d60beda80ea6e",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-23 05:45:31","runc, init",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-23 05:45:31","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, e36ffd20819b6d8605627beff76ea6c04197d44103bc33f4c4baa22bc5eae032, -address, /var/run/desktop-containerd/containerd.sock",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-23 05:45:31","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 5b9391dec2c2e7af83269262816bfee88ccb33ce8e26055063e82c8fe1e50fa6, -address, /var/run/desktop-containerd/containerd.sock",cartservice,"cartservice-6969c94d94-l66mx"
"2023-08-23 05:45:27","runc, --root, /var/run/docker/runtime-runc/moby, --log, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/3a0fce545d5a5edbdd960ebe1e301d707f111433d861809b6c048ff7e79ba058/log.json, --log-format, json, create, --bundle, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/3a0fce545d5a5edbdd960ebe1e301d707f111433d861809b6c048ff7e79ba058, --pid-file, /var/run/desktop-containerd/daemon/io.containerd.runtime.v2.task/moby/3a0fce545d5a5edbdd960ebe1e301d707f111433d861809b6c048ff7e79ba058/init.pid, 3a0fce545d5a5edbdd960ebe1e301d707f111433d861809b6c048ff7e79ba058",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-23 05:45:27","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, 3a0fce545d5a5edbdd960ebe1e301d707f111433d861809b6c048ff7e79ba058, -address, /var/run/desktop-containerd/containerd.sock",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-23 05:45:27","/usr/bin/containerd-shim-runc-v2, -namespace, moby, -id, a20a5872a9162259d45071996384f16c9fc01942c8ac3934915969c47aacf949, -address, /var/run/desktop-containerd/containerd.sock",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-23 05:45:27","runc, init",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-23 05:45:27","runc, init",shippingservice,"shippingservice-7ccdfd8767-zlxq5"
"2023-08-23 05:44:48","runc, --version",checkoutservice,"checkoutservice-6d6f4d7cc7-jkzgt"
