,adservice-76b448fddf-qfsdp_cpu,adservice-76b448fddf-qfsdp_memory,cartservice-6969c94d94-l66mx_cpu,cartservice-6969c94d94-l66mx_memory,checkoutservice-6d6f4d7cc7-jkzgt_cpu,checkoutservice-6d6f4d7cc7-jkzgt_memory,currencyservice-ccbc788bc-dzj7f_cpu,currencyservice-ccbc788bc-dzj7f_memory,emailservice-9f8578d69-r6rx8_cpu,emailservice-9f8578d69-r6rx8_memory,frontend-846c85c54c-9rg78_cpu,frontend-846c85c54c-9rg78_memory,loadgenerator-7f8f5d8fb6-5mm4r_cpu,loadgenerator-7f8f5d8fb6-5mm4r_memory,paymentservice-78549bfd9c-h8tg5_cpu,paymentservice-78549bfd9c-h8tg5_memory,productcatalogservice-6b5dd45849-52szd_cpu,productcatalogservice-6b5dd45849-52szd_memory,recommendationservice-cc746f6c7-48z89_cpu,recommendationservice-cc746f6c7-48z89_memory,recommendationservice-cc746f6c7-5zvng_cpu,recommendationservice-cc746f6c7-5zvng_memory,recommendationservice-cc746f6c7-qglgj_cpu,recommendationservice-cc746f6c7-qglgj_memory,redis-cart-6997b66668-xkfsv_cpu,redis-cart-6997b66668-xkfsv_memory,shippingservice-7ccdfd8767-zlxq5_cpu,shippingservice-7ccdfd8767-zlxq5_memory,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,loadgenerator_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99,shippingservice.csv,frontend.csv,emailservice.csv,redis-cart.csv,productcatalogservice.csv,paymentservice.csv,adservice.csv,checkoutservice.csv,currencyservice.csv,cartservice.csv,recommendationservice.csv,loadgenerator.csv
73,15.61361723097139,125.730816,15.073729889057146,82.35008,7.900458090875305,70.217728,26.735021690700517,94.55616,5.181037843349031,135.155712,55.80275073193983,72.02816,14.054613889807042,96.882688,5.845996151702084,70.672384,22.20799173106971,61.07136,,,,98.22208,,,7.016507111883857,50.061312,7.592300397490028,64.22528,4.636363636363637,3.0,3.782608695652173,175.0,3.0,3.857142857142857,3.0,66.30434782608695,17.5,3.0,2.6140350877192984,2.6842105263157894,8.369565217391305,3.0,3.8,10.000000000000025,4.6,9.833333333333332,235.0,4.6,9.583333333333332,4.6,98.47826086956522,23.5,4.6,4.8315789473684205,4.536842105263158,19.187500000000004,4.6,14.500000000000004,23.500000000000007,4.959999999999999,23.39999999999998,248.5,4.96,24.81250000000001,4.96,231.50000000000009,24.85,4.959999999999999,13.15000000000002,4.953684210526316,24.418750000000003,4.960000000000001,23.950000000000003,0,0,0,0,0,0,0,0,0,0,0,0
74,15.61361723097139,125.730816,15.073729889057146,82.35008,7.900458090875305,70.217728,26.735021690700517,94.55616,6.3696060433415616,134.926336,55.80275073193983,72.02816,14.607864311212143,96.882688,6.08994068514708,70.672384,22.20799173106971,61.07136,,,,98.22208,,,7.016507111883857,50.061312,7.592300397490028,64.22528,4.571428571428571,5.0,11.125,175.0,3.0,3.857142857142857,3.0,72.36842105263159,17.5,3.0,2.6140350877192984,2.6842105263157894,8.369565217391305,3.0,3.8,17.5,22.0,22.825000000000003,235.0,4.6,9.583333333333332,4.6,225.00000000000009,23.5,4.6,4.8315789473684205,4.536842105263158,19.187500000000004,4.6,14.500000000000004,24.249999999999996,24.700000000000003,40.25000000000004,248.5,4.96,24.81250000000001,4.96,462.4999999999999,24.85,4.959999999999999,13.15000000000002,4.953684210526316,24.418750000000003,4.960000000000001,23.950000000000003,0,0,0,0,0,0,0,0,0,0,0,0
75,17.373859255548552,125.956096,14.740106233335386,82.28864,8.39091367677658,70.217728,22.763311426699527,94.55616,6.3696060433415616,134.926336,50.38309044464096,72.02816,13.220576393947605,96.882688,6.08994068514708,70.672384,22.20799173106971,61.07136,,,,98.22208,,,7.001551958952987,50.061312,7.242516856764816,64.22528,4.571428571428571,5.0,11.125,,3.0,3.857142857142857,3.0,72.36842105263159,17.5,3.0,2.857142857142857,2.555555555555556,8.369565217391305,3.0,3.8,17.5,22.0,22.825000000000003,,4.6,9.583333333333332,4.6,225.00000000000009,23.5,4.6,7.166666666666667,4.511111111111111,19.187500000000004,4.6,14.500000000000004,24.249999999999996,24.700000000000003,40.25000000000004,,4.96,24.81250000000001,4.96,462.4999999999999,24.85,4.959999999999999,18.40000000000005,4.951111111111112,24.418750000000003,4.960000000000001,23.950000000000003,0,0,0,0,0,0,0,0,0,0,0,0
76,17.373859255548552,125.956096,14.740106233335386,82.28864,7.04276830574087,70.217728,24.4675250357698,94.826496,6.234469602720617,134.926336,57.0218803616526,71.90528,15.93267483492482,96.878592,4.173586051918276,70.672384,25.975802371367703,61.079552,,,,98.22208,,,5.833372187734844,50.061312,6.801123595505614,64.229376,4.571428571428571,5.0,11.125,,,3.106382978723404,3.0,72.36842105263159,,3.0,2.857142857142857,2.555555555555556,8.369565217391305,,2.7142857142857144,17.5,22.0,22.825000000000003,,,4.791489361702127,4.6,225.00000000000009,,4.6,7.166666666666667,4.511111111111111,19.187500000000004,,4.542857142857143,24.249999999999996,24.700000000000003,40.25000000000004,,,9.010000000000002,4.96,462.4999999999999,,4.959999999999999,18.40000000000005,4.951111111111112,24.418750000000003,,4.954285714285714,0,0,0,0,0,0,0,0,0,0,0,0
77,16.866218275445316,125.984768,12.854552116502417,82.280448,7.04276830574087,70.217728,24.4675250357698,94.826496,6.160269830193093,134.9632,57.0218803616526,71.90528,16.78711716963366,96.878592,3.740014020615896,70.672384,25.975802371367703,61.079552,,,,98.22208,,,6.887408568442639,50.085888,6.801123595505614,64.229376,3.6666666666666665,,3.818181818181819,,,3.106382978723404,3.0,62.49999999999999,,3.0,2.857142857142857,2.555555555555556,8.13953488372093,,2.7142857142857144,16.999999999999996,,9.916666666666671,,,4.791489361702127,4.6,129.99999999999991,,4.6,7.166666666666667,4.511111111111111,18.30769230769231,,4.542857142857143,24.2,,23.450000000000006,,,9.010000000000002,4.96,238.00000000000003,,4.959999999999999,18.40000000000005,4.951111111111112,24.330769230769228,,4.954285714285714,0,0,0,1,1,0,0,0,0,0,0,0
78,18.892023371341796,125.984768,15.05114067130748,82.280448,6.005301565521092,70.217728,24.4675250357698,94.826496,6.315137655549311,134.9632,55.4316170852537,71.90528,16.78711716963366,96.878592,3.306441989313515,70.672384,25.975802371367703,61.079552,,,,98.22208,,,6.887408568442639,50.085888,6.225120665122843,64.229376,3.6666666666666665,,3.818181818181819,,,3.106382978723404,,62.49999999999999,,,0.4975490196078431,1.4705882352941178,8.13953488372093,,2.7142857142857144,16.999999999999996,,9.916666666666671,,,4.791489361702127,,129.99999999999991,,,4.362500000000001,4.294117647058823,18.30769230769231,,4.542857142857143,24.2,,23.450000000000006,,,9.010000000000002,,238.00000000000003,,,8.712500000000013,4.929411764705881,24.330769230769228,,4.954285714285714,0,0,0,0,0,0,0,0,0,1,0,0
79,18.892023371341796,125.984768,15.05114067130748,82.280448,5.686488791149512,70.230016,25.24246425089441,95.72352,6.315137655549311,134.9632,55.4316170852537,71.90528,16.384747495399708,96.894976,4.899786690320795,72.167424,23.697377689224936,61.083648,,,,98.22208,,,6.978742428611676,50.085888,6.225120665122843,64.229376,3.6666666666666665,,3.818181818181819,,,3.188235294117647,,62.49999999999999,,,0.4975490196078431,1.4705882352941178,7.875,,2.5,16.999999999999996,,9.916666666666671,,,4.938823529411765,,129.99999999999991,,,4.362500000000001,4.294117647058823,16.900000000000006,,4.5,24.2,,23.450000000000006,,,11.050000000000084,,238.00000000000003,,,8.712500000000013,4.929411764705881,24.19,,4.949999999999999,0,0,0,0,0,0,0,0,0,0,0,0
80,15.384456843238697,125.984768,14.60111968784458,82.255872,5.686488791149512,70.230016,25.24246425089441,95.72352,5.231538973077742,134.9632,53.54445748099757,71.94624,16.384747495399708,96.894976,4.899786690320795,72.167424,23.697377689224936,61.083648,,,,98.22208,,,7.120964686268809,50.286592,4.895823961094174,64.229376,4.076923076923077,5.0,5.454545454545454,,,3.188235294117647,,75.0,,,0.4975490196078431,1.4705882352941178,7.875,,2.5,15.0,45.0,20.499999999999996,,,4.938823529411765,,236.875,,,4.362500000000001,4.294117647058823,16.900000000000006,,4.5,24.000000000000004,49.5,46.0,,,11.050000000000084,,469.1666666666664,,,8.712500000000013,4.929411764705881,24.19,,4.949999999999999,0,0,0,0,0,0,0,0,0,0,0,0
81,9.856825000000002,125.984768,11.976498275502882,82.255872,5.686488791149512,70.230016,25.24246425089441,95.72352,4.705277501781968,134.9632,53.54445748099758,71.94624,15.196972283876107,96.894976,5.036761351357844,71.172096,27.571816497349573,61.083648,,,,98.22208,,,7.120964686268809,50.286592,4.174388329847319,64.229376,4.076923076923077,5.0,5.454545454545454,100.0,,3.188235294117647,7.5,75.0,,0.5,1.9142857142857144,2.0,7.875,,2.5,15.0,45.0,20.499999999999996,220.0,,4.938823529411765,9.5,236.875,,4.2,4.520000000000001,4.4,16.900000000000006,,4.5,24.000000000000004,49.5,46.0,247.0,,11.050000000000084,9.95,469.1666666666664,,4.919999999999999,8.1,4.94,24.19,,4.949999999999999,0,0,0,0,0,0,0,0,0,0,0,0
82,14.717479889365135,126.283776,13.895730213489314,82.255872,6.081220996184277,70.279168,23.969043963716267,95.72352,6.094324166179001,134.938624,53.54445748099758,71.94624,15.002582385817083,96.89088,5.036761351357844,71.172096,28.71054161635044,61.128704,,,,98.22208,,,7.040490290593659,50.286592,6.114570230607931,64.249856,4.076923076923077,5.0,5.454545454545454,100.0,3.5,3.633663366336634,7.5,75.0,4.0,0.5,1.9142857142857144,2.0,8.055555555555555,3.0,3.2857142857142856,15.0,45.0,20.499999999999996,220.0,7.5,8.462962962962965,9.5,236.875,8.5,4.2,4.520000000000001,4.4,19.500000000000007,4.6,6.000000000000001,24.000000000000004,49.5,46.0,247.0,9.749999999999998,33.37500000000016,9.95,469.1666666666664,9.85,4.919999999999999,8.1,4.94,36.50000000000003,4.959999999999999,9.599999999999996,0,0,0,0,0,0,0,0,0,0,0,0
83,14.717479889365135,126.283776,13.901036599056988,82.321408,6.081220996184277,70.279168,24.819002917196663,90.669056,6.094324166179001,134.938624,53.80477807071404,72.257536,15.002582385817083,96.89088,5.036761351357844,71.172096,28.71054161635044,61.128704,,,,98.22208,,,7.040490290593659,50.286592,6.114570230607931,64.249856,4.066666666666666,3.6666666666666665,4.647058823529412,100.0,3.5,3.633663366336634,7.5,77.94117647058823,4.0,0.5,1.9142857142857144,2.0,8.055555555555555,3.0,3.2857142857142856,9.071428571428571,19.0,20.350000000000005,220.0,7.5,8.462962962962965,9.5,208.3333333333333,8.5,4.2,4.520000000000001,4.4,19.500000000000007,4.6,6.000000000000001,21.54999999999999,24.4,24.535000000000004,247.0,9.749999999999998,33.37500000000016,9.95,412.4999999999993,9.85,4.919999999999999,8.1,4.94,36.50000000000003,4.959999999999999,9.599999999999996,0,0,0,0,0,0,0,0,0,0,0,0
84,14.717479889365135,126.283776,13.984756545143188,82.321408,6.081220996184277,70.279168,26.926703419053432,90.669056,6.094324166179001,134.938624,44.23497081951344,72.257536,15.24522850908224,96.89088,5.036761351357844,71.172096,26.959832522042163,61.444096,,,,98.22208,,,6.770221092477933,50.106368,6.114570230607931,64.249856,4.066666666666666,3.6666666666666665,4.647058823529412,75.0,3.5,3.633663366336634,3.0,77.94117647058823,4.0,0.3125,1.82,2.647058823529412,8.055555555555555,3.0,3.2857142857142856,9.071428571428571,19.0,20.350000000000005,95.0,7.5,8.462962962962965,4.6,208.3333333333333,8.5,3.0,4.555999999999999,5.666666666666667,19.500000000000007,4.6,6.000000000000001,21.54999999999999,24.4,24.535000000000004,99.5,9.749999999999998,33.37500000000016,4.96,412.4999999999993,9.85,4.8,8.574999999999992,9.566666666666665,36.50000000000003,4.959999999999999,9.599999999999996,0,0,0,0,0,1,0,0,0,1,0,0
85,12.127474034881434,126.30016,13.984756545143188,82.321408,6.354215798444886,70.418432,26.926703419053432,90.669056,6.094324166179001,134.938624,54.06569021691286,72.257536,15.358454705092438,96.940032,3.156543278417874,71.286784,27.284972411552538,61.444096,,,,,,,6.810561218897679,50.106368,6.186466806612443,64.249856,4.066666666666666,3.6666666666666665,4.647058823529412,75.0,3.0,3.210526315789474,3.0,77.94117647058823,3.0,0.3125,1.82,2.647058823529412,8.055555555555555,3.0,3.4,9.071428571428571,19.0,20.350000000000005,95.0,4.6,4.978947368421053,4.6,208.3333333333333,4.6,3.0,4.555999999999999,5.666666666666667,19.500000000000007,4.6,16.0,21.54999999999999,24.4,24.535000000000004,99.5,4.96,24.874999999999996,4.96,412.4999999999993,4.96,4.8,8.574999999999992,9.566666666666665,36.50000000000003,4.96,24.1,0,0,1,0,0,0,0,0,0,0,0,0
86,12.127474034881434,126.30016,11.702832742435408,82.321408,6.354215798444886,70.418432,26.926703419053432,90.669056,6.155375714076607,134.938624,55.47366938890455,72.527872,15.358454705092438,96.940032,3.549999673902863,71.286784,27.284972411552538,61.444096,,,,,,,6.810561218897679,50.106368,6.233381626044003,64.270336,4.076923076923077,10.0,3.8571428571428568,75.0,3.0,3.210526315789474,3.0,66.07142857142858,3.0,0.3125,1.82,2.647058823529412,8.28125,3.0,3.4,9.999999999999996,22.0,14.999999999999982,95.0,4.6,4.978947368421053,4.6,184.375,4.6,3.0,4.555999999999999,5.666666666666667,21.35714285714286,4.6,16.0,23.5,24.7,42.49999999999993,99.5,4.96,24.874999999999996,4.96,243.43749999999997,4.96,4.8,8.574999999999992,9.566666666666665,43.24999999999999,4.96,24.1,0,0,0,0,0,0,0,0,0,0,0,0
87,11.382885821831891,126.30016,15.287680223138256,82.169856,6.354215798444886,70.418432,20.940336276009955,90.669056,6.155375714076607,134.938624,55.47366938890455,72.527872,15.358454705092438,96.940032,3.943456069387852,71.286784,27.284972411552538,61.444096,,,,,,,6.980896313768358,50.085888,6.233381626044003,64.270336,4.076923076923077,10.0,3.8571428571428568,87.5,3.0,3.210526315789474,7.5,66.07142857142858,3.0,6.25,1.72,2.75,8.28125,3.0,3.4,9.999999999999996,22.0,14.999999999999982,205.00000000000003,4.6,4.978947368421053,9.5,184.375,4.6,9.25,4.408,4.550000000000001,21.35714285714286,4.6,16.0,23.5,24.7,42.49999999999993,245.5,4.96,24.874999999999996,9.95,243.43749999999997,4.96,9.925,5.7999999999999625,4.955,43.24999999999999,4.96,24.1,0,0,0,0,0,0,0,0,0,0,0,0
88,11.382885821831891,126.30016,15.287680223138256,82.169856,5.63889677519515,70.418432,26.59111235326673,90.80832,6.314851035590674,134.94272,56.45381399880591,72.527872,15.198130561260044,96.89088,5.027049255231648,71.610368,23.064678957949265,61.046784,,,,,,,6.980896313768358,50.085888,4.161840459833057,64.270336,4.076923076923077,10.0,3.8571428571428568,87.5,3.0,3.725274725274725,7.5,66.07142857142858,3.0,6.25,1.72,2.75,8.28125,3.4,3.0,9.999999999999996,22.0,14.999999999999982,205.00000000000003,4.6,12.0,9.5,184.375,4.6,9.25,4.408,4.550000000000001,21.35714285714286,6.999999999999999,4.6,23.5,24.7,42.49999999999993,245.5,4.96,34.5,9.95,243.43749999999997,4.959999999999999,9.925,5.7999999999999625,4.955,43.24999999999999,9.7,4.959999999999999,0,0,0,0,0,0,0,0,0,0,0,0
89,5.027233333333333,126.30016,15.620410173741767,82.518016,7.626888491017762,70.291456,26.59111235326673,90.80832,6.460239033183854,134.94272,56.45381399880591,72.527872,15.198130561260044,96.89088,5.027049255231648,71.610368,23.064678957949265,61.046784,,,,,,,6.755853548288593,50.085888,3.465233333333373,64.270336,3.5,5.0,4.75,87.5,3.0,3.725274725274725,7.5,65.625,3.0,6.25,1.72,2.75,8.28125,3.4,3.0,8.125000000000002,9.0,19.000000000000007,205.00000000000003,4.6,12.0,9.5,177.99999999999997,4.6,9.25,4.408,4.550000000000001,21.35714285714286,6.999999999999999,4.6,21.25,9.9,42.49999999999999,245.5,4.96,34.5,9.95,414.9999999999991,4.959999999999999,9.925,5.7999999999999625,4.955,43.24999999999999,9.7,4.959999999999999,0,0,0,0,0,0,0,0,0,0,0,0
90,5.027233333333333,126.30016,15.620410173741767,82.518016,7.626888491017762,70.291456,26.59111235326673,90.80832,6.460239033183854,134.94272,44.31177472878773,72.527872,15.198130561260044,96.89088,4.964228288558472,71.815168,23.064678957949265,61.046784,,,,,,,5.616619594318644,50.085888,3.465233333333373,64.270336,3.5,5.0,4.75,75.0,3.0,3.725274725274725,3.0,65.625,3.0,2.6,1.3421052631578947,1.9230769230769231,8.28125,3.4,3.0,8.125000000000002,9.0,19.000000000000007,95.0,4.6,12.0,4.6,177.99999999999997,4.6,5.999999999999999,4.268421052631579,4.384615384615385,21.35714285714286,6.999999999999999,4.6,21.25,9.9,42.49999999999999,99.5,4.96,34.5,4.96,414.9999999999991,4.959999999999999,9.6,4.926842105263158,4.938461538461539,43.24999999999999,9.7,4.959999999999999,0,0,0,0,0,0,0,0,0,0,0,0
91,15.335632444696524,126.541824,15.620410173741767,82.518016,8.448852504897907,70.320128,26.747917356638123,91.2384,6.460239033183854,134.94272,39.60729022888723,72.527872,15.5349620050645,96.89088,4.7724786210284105,71.815168,26.275962147692454,61.001728,,,,,,,5.053631798627928,50.085888,4.043650047624883,64.270336,3.5,5.0,4.75,75.0,3.0,3.125,3.0,65.625,3.0,2.6,1.3421052631578947,1.9230769230769231,7.857142857142857,3.0,3.0,8.125000000000002,9.0,19.000000000000007,95.0,4.6,4.825,4.6,177.99999999999997,4.6,5.999999999999999,4.268421052631579,4.384615384615385,17.5,4.6,4.6,21.25,9.9,42.49999999999999,99.5,4.96,17.35000000000004,4.96,414.9999999999991,4.96,9.6,4.926842105263158,4.938461538461539,24.25,4.96,4.96,0,0,0,0,0,0,0,0,0,0,0,0
92,15.335632444696524,126.541824,16.353853052334898,82.518016,8.448852504897907,70.320128,26.747917356638123,91.2384,6.776203540961067,134.955008,61.39951606398701,72.491008,23.03352184247045,96.927744,4.7724786210284105,71.815168,26.27596214769245,61.001728,,,,,,,3.652733333332965,50.085888,3.516954806055488,64.270336,3.4444444444444446,5.0,4.75,75.0,3.0,3.125,3.0,67.24137931034483,3.0,2.6,1.3421052631578947,1.9230769230769231,7.857142857142857,3.0,3.0,8.000000000000004,9.0,19.000000000000007,95.0,4.6,4.825,4.6,155.71428571428575,4.6,5.999999999999999,4.268421052631579,4.384615384615385,17.5,4.6,4.6,21.700000000000017,9.9,42.49999999999999,99.5,4.96,17.35000000000004,4.96,365.0000000000001,4.96,9.6,4.926842105263158,4.938461538461539,24.25,4.96,4.96,0,0,0,0,0,0,0,0,0,0,0,0
93,15.335632444696524,126.541824,31.47593907041312,85.356544,8.448852504897907,70.320128,26.747917356638123,91.2384,6.776203540961067,134.955008,61.39951606398701,72.491008,23.03352184247045,96.927744,3.5090999999999983,71.815168,26.27596214769245,61.001728,,,,,,,12.67337471274216,50.085888,11.748900251908085,64.47104,3.4444444444444446,3.0,4.62962962962963,75.0,3.0,3.125,4.0,67.24137931034483,3.0,0.375,1.6017699115044248,2.2727272727272725,7.857142857142857,3.0,3.0,8.000000000000004,4.6,17.875000000000007,95.0,4.6,4.825,8.5,155.71428571428575,4.6,3.8,4.688495575221239,4.745454545454544,17.5,4.6,4.6,21.700000000000017,4.96,45.91666666666667,99.5,4.96,17.35000000000004,9.849999999999998,365.0000000000001,4.96,4.880000000000001,9.508333333333324,19.9,24.25,4.96,4.96,0,0,0,1,0,0,0,0,0,0,0,0
94,32.139045420598784,130.297856,31.47593907041312,85.356544,19.67984789202964,70.500352,32.987073286551755,91.017216,11.732613454930684,134.950912,61.39951606398701,72.491008,26.61938304590531,96.927744,12.194291601815074,72.155136,36.54229145122609,61.116416,,,,,,,12.67337471274216,50.085888,14.178794970881114,64.47104,3.4444444444444446,3.0,4.62962962962963,75.0,3.0,4.061224489795919,4.0,67.24137931034483,7.5,0.375,1.6017699115044248,2.2727272727272725,9.642857142857142,3.0,3.0,8.000000000000004,4.6,17.875000000000007,95.0,4.6,137.49999999999994,8.5,155.71428571428575,9.5,3.8,4.688495575221239,4.745454545454544,406.25,4.6,4.6,21.700000000000017,4.96,45.91666666666667,99.5,4.960000000000001,238.74999999999997,9.849999999999998,365.0000000000001,9.95,4.880000000000001,9.508333333333324,19.9,490.625,4.96,4.96,0,0,0,0,0,0,0,0,0,1,0,0
95,32.139045420598784,130.297856,33.19973521941615,85.356544,19.67984789202964,70.500352,28.65952069793854,91.017216,13.226367117495304,134.950912,62.9429093794198,72.491008,34.89688839835322,97.042432,12.194291601815074,72.155136,36.54229145122609,61.116416,,,,,,,12.67337471274216,50.085888,13.10681896569211,64.458752,34.375,37.5,40.90909090909091,75.0,3.0,4.061224489795919,4.0,833.3333333333331,7.5,0.375,1.6017699115044248,2.2727272727272725,9.642857142857142,3.0,3.0,812.5,47.5,90.0,95.0,4.6,137.49999999999994,8.5,6333.333333333331,9.5,3.8,4.688495575221239,4.745454545454544,406.25,4.6,4.6,981.25,49.75,207.99999999999983,99.5,4.960000000000001,238.74999999999997,9.849999999999998,9633.333333333332,9.95,4.880000000000001,9.508333333333324,19.9,490.625,4.96,4.96,0,0,0,0,0,0,0,0,0,0,0,0
96,32.139045420598784,130.297856,40.23113116957939,85.356544,19.67984789202964,70.500352,31.833086501025623,91.017216,13.70454681103798,134.950912,64.84188623962301,73.4208,34.89688839835322,97.042432,12.194291601815074,72.155136,39.6147986298644,61.116416,,,,,,,15.132046356364514,50.085888,13.10681896569211,64.458752,34.375,37.5,40.90909090909091,750.0,3.0,4.061224489795919,17.5,833.3333333333331,7.5,6.666666666666666,11.40625,22.5,9.642857142857142,3.0,3.0,812.5,47.5,90.0,950.0,4.6,137.49999999999994,23.5,6333.333333333331,9.5,15.999999999999996,70.00000000000006,89.16666666666667,406.25,4.6,4.6,981.25,49.75,207.99999999999983,995.0,4.960000000000001,238.74999999999997,24.85,9633.333333333332,9.95,24.099999999999994,249.4000000000001,98.91666666666669,490.625,4.96,4.96,0,0,0,0,0,0,0,0,0,0,0,0
97,29.834233333333295,130.297856,32.941871820956244,83.226624,19.88520237063384,70.643712,38.617049844535245,91.213824,17.00802494501002,134.950912,64.84188623962301,73.4208,43.223148765845366,97.042432,13.763896971656402,71.299072,39.97226187600495,61.321216,,,,,,,13.883334995512849,50.413568,13.10681896569211,64.458752,34.375,37.5,40.90909090909091,750.0,11.875,4.963636363636364,17.5,833.3333333333331,5.0,6.666666666666666,11.40625,22.5,9.642857142857142,5.0,4.5,812.5,47.5,90.0,950.0,22.375,21.303571428571423,23.5,6333.333333333331,45.0,15.999999999999996,70.00000000000006,89.16666666666667,406.25,22.0,32.5,981.25,49.75,207.99999999999983,995.0,24.737500000000004,43.18749999999996,24.85,9633.333333333332,49.5,24.099999999999994,249.4000000000001,98.91666666666669,490.625,24.7,48.25,0,0,0,0,0,0,0,0,0,0,0,0
98,35.30235375459547,128.7168,32.94187182095624,83.226624,23.262005561261525,70.643712,38.617049844535245,91.213824,17.00802494501002,134.950912,45.83803453698751,73.936896,35.61071232446964,97.017856,13.763896971656402,71.299072,39.97226187600495,61.321216,,,,,,,13.883334995512849,50.413568,4.166933333333371,64.458752,7.0,7.5,6.785714285714285,750.0,11.875,4.963636363636364,17.5,94.23076923076924,5.0,6.666666666666666,11.40625,22.5,9.642857142857142,5.0,4.5,13.000000000000009,42.5,18.25,950.0,22.375,21.303571428571423,23.5,420.8333333333335,45.0,15.999999999999996,70.00000000000006,89.16666666666667,406.25,22.0,32.5,23.799999999999983,49.25,43.0,995.0,24.737500000000004,43.18749999999996,24.85,902.5,49.5,24.099999999999994,249.4000000000001,98.91666666666669,490.625,24.7,48.25,0,0,0,0,0,0,0,0,0,0,0,0
99,46.185607214673055,128.7168,38.63121579823928,83.226624,19.373107439917167,70.664192,38.617049844535245,91.213824,15.47749078906991,134.950912,51.661436435897805,73.936896,35.61071232446964,97.017856,13.763896971656402,71.299072,39.97226187600495,61.321216,,,,,,,6.642834822112795,50.429952,6.385865245250682,64.503808,7.0,7.5,6.785714285714285,75.0,11.875,4.963636363636364,3.0,94.23076923076924,5.0,0.5,2.6,2.6842105263157894,9.62962551559179,5.0,4.5,13.000000000000009,42.5,18.25,95.0,22.375,21.303571428571423,4.6,420.8333333333335,45.0,4.199999999999999,4.665454545454546,4.536842105263158,331.205,22.0,32.5,23.799999999999983,49.25,43.0,99.5,24.737500000000004,43.18749999999996,4.96,902.5,49.5,4.92,9.474999999999993,4.953684210526316,483.1205000000001,24.7,48.25,0,0,0,0,0,0,0,0,0,0,0,0
100,46.185607214673055,128.7168,31.805860029666118,83.255296,19.373107439917167,70.664192,39.38988274851072,91.824128,16.30492968861786,134.950912,57.48483833480809,73.936896,35.96688206785403,97.017856,13.24190541109486,71.401472,39.80744055570473,61.321216,,,,,,,7.488571001642084,50.429952,7.174672158296124,64.503808,7.0,7.5,6.785714285714285,75.0,3.0,3.378947368421053,3.0,94.23076923076924,,0.5,2.6,2.6842105263157894,9.62962551559179,0.5,3.0,13.000000000000009,42.5,18.25,95.0,4.6,7.791666666666669,4.6,420.8333333333335,,4.199999999999999,4.665454545454546,4.536842105263158,331.205,4.2,6.0,23.799999999999983,49.25,43.0,99.5,4.96,22.175,4.96,902.5,,4.92,9.474999999999993,4.953684210526316,483.1205000000001,4.92,9.6,0,0,0,0,0,0,0,0,0,0,0,0
101,37.2344516564093,128.7168,13.934512282758208,83.255296,21.81135719481298,70.664192,39.38988274851072,91.824128,16.5978538197975,134.950912,64.1013544120311,73.46176,29.37282915561763,97.144832,13.24190541109486,71.401472,30.954929233458596,61.321216,,,,,,,8.334307181171372,50.429952,7.963479071341565,64.503808,5.3125,,6.666666666666668,75.0,3.0,3.378947368421053,3.0,80.88235294117648,,0.5,2.6,2.6842105263157894,9.62962551559179,0.5,3.0,10.749999999999991,,21.142857142857142,95.0,4.6,7.791666666666669,4.6,200.50000000000003,,4.199999999999999,4.665454545454546,4.536842105263158,331.205,4.2,6.0,23.575000000000006,,43.000000000000014,99.5,4.96,22.175,4.96,245.05,,4.92,9.474999999999993,4.953684210526316,483.1205000000001,4.92,9.6,0,0,0,0,0,0,0,0,0,0,0,0
