,adservice-76b448fddf-h9ghr_cpu,adservice-76b448fddf-h9ghr_memory,cartservice-6969c94d94-4wphs_cpu,cartservice-6969c94d94-4wphs_memory,cartservice-6969c94d94-bhm5s_cpu,cartservice-6969c94d94-bhm5s_memory,cartservice-6969c94d94-sk8qw_cpu,cartservice-6969c94d94-sk8qw_memory,checkoutservice-6d6f4d7cc7-jkzgt_cpu,checkoutservice-6d6f4d7cc7-jkzgt_memory,currencyservice-ccbc788bc-dzj7f_cpu,currencyservice-ccbc788bc-dzj7f_memory,emailservice-9f8578d69-r6rx8_cpu,emailservice-9f8578d69-r6rx8_memory,frontend-846c85c54c-9rg78_cpu,frontend-846c85c54c-9rg78_memory,loadgenerator-7f8f5d8fb6-5mm4r_cpu,loadgenerator-7f8f5d8fb6-5mm4r_memory,paymentservice-78549bfd9c-h8tg5_cpu,paymentservice-78549bfd9c-h8tg5_memory,productcatalogservice-6b5dd45849-52szd_cpu,productcatalogservice-6b5dd45849-52szd_memory,recommendationservice-cc746f6c7-5zvng_cpu,recommendationservice-cc746f6c7-5zvng_memory,redis-cart-6997b66668-xkfsv_cpu,redis-cart-6997b66668-xkfsv_memory,shippingservice-7ccdfd8767-zlxq5_cpu,shippingservice-7ccdfd8767-zlxq5_memory,frontend_adservice&p50,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,loadgenerator_frontend&p50,checkoutservice_paymentservice&p50,checkoutservice_productcatalogservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,frontend_adservice&p90,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,loadgenerator_frontend&p90,checkoutservice_paymentservice&p90,checkoutservice_productcatalogservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,frontend_adservice&p99,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,loadgenerator_frontend&p99,checkoutservice_paymentservice&p99,checkoutservice_productcatalogservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99,shippingservice.csv,frontend.csv,emailservice.csv,redis-cart.csv,productcatalogservice.csv,paymentservice.csv,adservice.csv,checkoutservice.csv,cartservice.csv,recommendationservice.csv,loadgenerator.csv
28,8.17779160961188,150.87616,11.072772296869031,85.970944,,62.291968,,,5.772987586848392,69.074944,20.96242436299737,91.287552,6.078946670556063,138.088448,58.6435555809698,57.7536,14.84214799978367,95.744,5.256955155669795,64.032768,30.000336443569807,60.686336,15.228332255757753,98.115584,6.892055002012522,48.70144,4.77767081169626,58.761216,3.0,3.4,4.545454545454545,66.66666666666666,3.4,3.057142857142857,3.0,61.95652173913043,3.0,3.0,1.935483870967742,2.583333333333333,7.604166666666667,3.0,4.0,4.768421052631579,15.999999999999998,10.500000000000028,93.33333333333334,7.000000000000001,4.702857142857143,4.6,99.34782608695652,4.6,4.6,4.541935483870969,4.65,13.375000000000004,4.6,8.5,8.95,24.099999999999994,40.24999999999992,99.33333333333334,9.7,8.200000000000001,4.960000000000001,233.87500000000003,4.96,4.960000000000001,8.980000000000008,8.45000000000001,23.83750000000001,4.96,9.85,0,0,0,0,0,0,0,1,0,0,0
29,8.17779160961188,150.87616,9.74205027765504,85.970944,,62.291968,,,7.090203795863533,69.066752,23.014469174367814,91.045888,6.686928713519825,138.09664,58.6435555809698,57.7536,14.947143009149311,95.744,5.256955155669795,64.032768,30.000336443569807,60.686336,14.912985179955562,98.11968,6.891013489887191,48.705536,5.66415887732097,58.761216,3.0,3.4,4.545454545454545,66.66666666666666,3.0,3.0769230769230766,3.0,61.95652173913043,3.0,3.0,1.935483870967742,2.583333333333333,7.604166666666667,3.0,3.0000000000000004,4.768421052631579,15.999999999999998,10.500000000000028,93.33333333333334,4.6,4.7384615384615385,4.6,99.34782608695652,4.6,4.6,4.541935483870969,4.65,13.375000000000004,4.6,5.000000000000008,8.95,24.099999999999994,40.24999999999992,99.33333333333334,4.960000000000001,8.650000000000006,4.960000000000001,233.87500000000003,4.959999999999999,4.960000000000001,8.980000000000008,8.45000000000001,23.83750000000001,4.959999999999999,9.500000000000002,0,0,0,0,0,0,0,0,0,0,0
30,8.930634250197015,150.429696,8.62362420823824,85.970944,,62.291968,,,8.50124039812296,69.066752,23.014469174367814,91.045888,6.686928713519825,138.09664,53.83797948679416,57.950208,14.947143009149311,95.744,4.192027465009986,64.032768,30.000336443569807,60.686336,14.912985179955562,98.11968,7.02977338476308,48.705536,6.216505114746539,58.785792,3.0,3.4,4.545454545454545,66.66666666666666,3.0,3.0769230769230766,3.0,65.625,3.0,3.0,1.935483870967742,2.583333333333333,7.604166666666667,3.0,3.0000000000000004,4.768421052631579,15.999999999999998,10.500000000000028,93.33333333333334,4.6,4.7384615384615385,4.6,95.625,4.6,4.6,4.541935483870969,4.65,13.375000000000004,4.6,5.000000000000008,8.95,24.099999999999994,40.24999999999992,99.33333333333334,4.960000000000001,8.650000000000006,4.960000000000001,214.0,4.959999999999999,4.960000000000001,8.980000000000008,8.45000000000001,23.83750000000001,4.959999999999999,9.500000000000002,0,0,0,0,0,0,0,0,0,0,0
31,9.387926624277789,150.429696,7.826203040024003,85.970944,,62.291968,,,8.50124039812296,69.066752,23.014469174367814,91.045888,6.686928713519825,138.09664,54.02092225509965,57.950208,14.947143009149311,95.744,4.127781535232373,64.032768,27.67945142762288,60.125184,14.912985179955562,98.11968,8.090487238978914,48.766976,6.216505114746539,58.785792,5.0,3.4,4.545454545454545,25.0,3.0,3.0769230769230766,3.0,65.625,3.0,3.0,2.258064516129032,2.857142857142857,8.571428571428571,3.0,3.0000000000000004,9.0,15.999999999999998,10.500000000000028,900.0,4.6,4.7384615384615385,4.6,95.625,4.6,4.6,5.916666666666666,4.571428571428571,20.000000000000004,4.6,5.000000000000008,9.9,24.099999999999994,40.24999999999992,990.0,4.960000000000001,8.650000000000006,4.96,214.0,4.959999999999999,4.96,48.875000000000014,4.957142857142857,24.5,4.959999999999999,9.500000000000002,0,0,0,0,0,0,0,0,0,0,0
32,9.387926624277789,150.429696,6.673527913356157,85.970944,,62.291968,,,8.637947857310062,69.206016,20.16866562603,91.045888,7.438046799055828,138.100736,47.66912890385792,58.228736,17.999632420511716,95.526912,5.880766485714903,64.503808,27.67945142762288,60.125184,13.565566378066212,98.123776,7.479482983235956,48.766976,6.498802557835215,58.785792,5.0,3.4,4.545454545454545,25.0,,4.1000000000000005,3.0,65.625,,3.0,2.258064516129032,2.857142857142857,8.571428571428571,,2.0,9.0,15.999999999999998,10.500000000000028,900.0,,24.500000000000018,4.6,95.625,,4.6,5.916666666666666,4.571428571428571,20.000000000000004,,4.4,9.9,24.099999999999994,40.24999999999992,990.0,,234.50000000000009,4.96,214.0,,4.96,48.875000000000014,4.957142857142857,24.5,,4.94,0,0,0,0,0,0,0,0,0,0,0
33,9.387926624277789,150.429696,5.520852786688312,85.970944,,62.291968,,,8.637947857310062,69.206016,19.347889577918767,91.590656,8.041091378917372,138.100736,47.66912890385792,58.228736,17.999632420511716,95.526912,5.880766485714903,64.503808,18.63104484678636,60.227584,8.116037500480795,98.123776,8.59082559037276,48.766976,6.131516675293947,58.785792,5.0,3.4,4.545454545454545,25.0,,4.1000000000000005,3.0,24.53125,,3.0,2.258064516129032,2.857142857142857,8.571428571428571,,2.0,9.0,15.999999999999998,10.500000000000028,900.0,,24.500000000000018,4.6,167.49999999999977,,4.6,5.916666666666666,4.571428571428571,20.000000000000004,,4.4,9.9,24.099999999999994,40.24999999999992,990.0,,234.50000000000009,4.96,1884.9999999999964,,4.96,48.875000000000014,4.957142857142857,24.5,,4.94,0,0,0,0,0,0,0,0,0,0,0
34,6.389233333330442,150.429696,,85.970944,,62.291968,,,9.226659307299553,69.206016,19.347889577918767,91.590656,8.041091378917372,138.100736,38.44971384377416,58.228736,17.999632420511716,95.526912,5.880766485714903,64.503808,22.386654956319603,60.227584,7.795717141160533,98.11968,6.850205008741148,48.766976,6.350928845001437,58.785792,,3.4,4.545454545454545,13.75,,4.1000000000000005,,24.53125,,,3.16,,,,2.0,,15.999999999999998,10.500000000000028,22.75,,24.500000000000018,,167.49999999999977,,,7.250000000000011,,,,4.4,,24.099999999999994,40.24999999999992,24.775,,234.50000000000009,,1884.9999999999964,,,22.67500000000001,,,,4.94,0,0,0,0,0,0,0,0,0,0,0
35,7.724284706256462,150.429696,,85.970944,,62.291968,,,9.226659307299553,69.206016,16.85346625298957,91.590656,7.408535096451911,138.104832,38.44971384377416,58.228736,17.999632420511716,95.526912,5.715818194538391,63.434752,22.386654956319603,60.227584,8.636141156838438,98.11968,7.932640368433507,48.766976,6.350928845001437,58.785792,,,,13.75,,3.636363636363636,,24.53125,,,3.16,,,,,,,,22.75,,10.75,,167.49999999999977,,,7.250000000000011,,,,,,,,24.775,,42.75,,1884.9999999999964,,,22.67500000000001,,,,,0,0,0,1,0,0,0,0,0,0,0
36,7.724284706256462,150.429696,,85.970944,,62.291968,,,8.161645257093783,69.214208,15.376749958929704,91.152384,7.408535096451911,138.104832,33.95782484590248,58.191872,19.128934036130232,94.998528,5.715818194538391,63.434752,19.1168352593385,60.227584,10.085088188134858,98.11968,7.932640368433507,48.766976,5.907933929054976,58.789888,,,,13.75,,3.636363636363636,,18.75,,,3.16,,,,,,,,22.75,,10.75,,49.50000000000003,,,7.250000000000011,,,,,,,,24.775,,42.75,,203.4999999999999,,,22.67500000000001,,,,,0,0,0,0,0,0,0,0,0,0,0
37,7.724284706256462,150.429696,,85.970944,,62.291968,,,7.479463761149324,69.214208,11.949156894630493,91.152384,7.578724613878059,138.104832,33.95782484590248,58.191872,19.128934036130232,94.998528,5.715818194538391,63.434752,11.829103585745797,60.227584,8.154410111051861,98.11968,7.932640368433507,48.766976,5.836179837518458,58.789888,,,,5.0,,3.636363636363636,,18.75,,,2.913043478260869,,,,,,,,9.0,,10.75,,49.50000000000003,,,5.0,,,,,,,,9.9,,42.75,,203.4999999999999,,,9.499999999999998,,,,,0,0,0,0,0,0,0,0,0,0,0
38,7.724284706256462,150.429696,,85.970944,,62.291968,,,7.479463761149324,69.214208,11.949156894630493,91.152384,7.121754468991317,138.108928,27.48042408933795,58.191872,18.445633270321384,95.019008,3.178283305521403,63.557632,11.94194903120719,60.260352,5.678228097434596,98.11968,8.300002908415044,48.766976,5.836179837518458,58.789888,,,,5.0,,3.888888888888889,,18.75,,,2.913043478260869,,,,,,,,9.0,,9.5,,49.50000000000003,,,5.0,,,,,,,,9.9,,23.04999999999999,,203.4999999999999,,,9.499999999999998,,,,,0,0,0,0,0,0,0,0,0,0,0
39,5.566969171835169,150.429696,,85.970944,,62.291968,,,6.659167800894406,69.206016,11.443435365023891,91.234304,7.121754468991317,138.108928,25.728399521369063,58.32704,18.445633270321384,95.019008,3.591463234088649,63.557632,11.941949031207193,60.260352,7.591465740075729,97.869824,7.5409737527551295,48.766976,4.960396206456174,58.789888,,,,5.0,,3.888888888888889,,15.294117647058824,,,2.913043478260869,,,,,,,,9.0,,9.5,,53.33333333333333,,,5.0,,,,,,,,9.9,,23.04999999999999,,193.0000000000004,,,9.499999999999998,,,,,0,0,0,0,0,0,0,0,0,0,0
40,5.566969171835169,150.429696,,85.970944,,62.291968,,,6.659167800894406,69.206016,11.443435365023891,91.234304,6.887143759651712,138.121216,25.728399521369063,58.32704,13.293778351704848,95.019008,4.004643162655896,63.557632,9.015269916362511,60.239872,7.591465740075729,97.869824,7.5409737527551295,48.766976,5.00435115426454,58.712064,,,,,,3.888888888888889,,15.294117647058824,,,2.375,,,,,,,,,,9.5,,53.33333333333333,,,4.675000000000001,,,,,,,,,,23.04999999999999,,193.0000000000004,,,21.55,,,,,0,0,0,0,0,0,0,0,0,0,0
41,5.566969171835169,150.429696,,85.970944,,62.291968,,,5.477038314062432,69.206016,9.049612297331382,91.234304,5.054651498716557,138.121216,24.4365713672692,58.548224,16.77051593686648,95.019008,4.80984673809847,63.73376,9.015269916362511,60.239872,6.852226470950891,97.869824,6.250025767882698,48.766976,5.004351154264539,58.712064,,,,,,3.230769230769231,,15.294117647058824,,,2.375,,,,,,,,,,5.249999999999997,,53.33333333333333,,,4.675000000000001,,,,,,,,,,20.649999999999977,,193.0000000000004,,,21.55,,,,,0,0,0,0,0,0,0,0,0,0,0
42,3.9620996999980025,150.429696,,85.970944,,62.291968,,,5.477038314062432,69.206016,8.848773823401041,91.234304,5.871830949883544,138.121216,22.424155558740622,58.548224,15.555869990427416,95.04768,4.80984673809847,63.73376,9.015269916362511,60.239872,6.852226470950891,97.869824,6.93680744302738,49.168384,4.992122708235089,58.712064,,,,,,3.230769230769231,,9.117647058823527,,,2.375,,,,,,,,,,5.249999999999997,,21.4,,,4.675000000000001,,,,,,,,,,20.649999999999977,,24.64,,,21.55,,,,,0,0,0,0,0,0,0,0,1,0,0
43,5.603316740613278,150.458368,,85.970944,,62.291968,,,5.230986078662349,69.2224,11.579763027343953,91.365376,4.939074292853017,138.121216,22.424155558740622,58.548224,15.555869990427416,95.04768,4.941761260935584,63.881216,8.062861561374252,60.239872,6.85222647095089,97.869824,5.862522535907527,49.168384,5.054923653842161,58.712064,4.0,,,,,3.230769230769231,,9.117647058823527,,,2.294117647058824,,7.916666666666666,,,8.5,,,,,5.249999999999997,,21.4,,,4.458823529411765,,14.500000000000004,,,9.85,,,,,20.649999999999977,,24.64,,,4.945882352941176,,23.950000000000003,,,0,0,0,0,0,0,0,0,0,0,0
44,5.603316740613278,150.458368,,85.970944,,62.291968,,,3.811213300344442,69.2224,11.579763027343953,91.365376,6.304748804906524,138.121216,19.97361005877696,58.626048,14.874674748216467,95.04768,4.829782168789422,63.881216,9.64244466743834,60.329984,6.9881153588202425,97.869824,7.228052176461434,49.168384,5.054923653842161,58.712064,4.0,,,,,3.2222222222222223,,9.117647058823527,,,2.294117647058824,,7.916666666666666,,3.0,8.5,,,,,5.0,,21.4,,,4.458823529411765,,14.500000000000004,,4.6,9.85,,,,,19.00000000000002,,24.64,,,4.945882352941176,,23.950000000000003,,4.960000000000001,0,0,0,0,0,0,0,0,0,0,0
45,5.7282668014151294,150.458368,,85.970944,,62.291968,,,4.638958048051823,69.2224,11.5601644805975,91.365376,6.304748804906524,138.121216,23.61536113936924,58.626048,15.920179876334334,95.06816,4.829782168789422,63.881216,8.07391169838533,60.329984,7.705713024282261,97.869824,6.98341642289089,49.160192,5.13457908040826,58.712064,4.0,,,,,3.2222222222222223,,23.75,,,2.294117647058824,,7.916666666666666,,3.0,8.5,,,,,5.0,,175.00000000000026,,,4.458823529411765,,14.500000000000004,,4.6,9.85,,,,,19.00000000000002,,2050.0000000000027,,,4.945882352941176,,23.950000000000003,,4.960000000000001,0,0,0,0,0,0,0,0,0,0,0
46,5.7282668014151294,150.458368,,85.970944,,62.291968,,,4.950039016777205,69.398528,10.740723417525382,91.779072,6.304748804906524,138.121216,20.340435335141823,58.626048,15.920179876334334,95.06816,4.879642485248173,64.110592,8.087058845583046,60.358656,6.414417252795719,97.869824,6.98341642289089,49.160192,5.020517360086541,58.71616,,,,3.0,,3.2222222222222223,,23.75,,,2.025641025641026,1.5,,,3.0,,,,4.6,,5.0,,175.00000000000026,,,4.6512820512820525,4.299999999999999,,,4.6,,,,4.959999999999999,,19.00000000000002,,2050.0000000000027,,,8.933333333333342,4.929999999999999,,,4.960000000000001,0,0,0,0,0,0,0,0,0,0,0
47,4.971545481203667,150.458368,,85.970944,,62.291968,,,4.950039016777205,69.398528,10.740723417525382,91.779072,6.224940244191272,138.129408,22.528945011642477,57.737216,15.920179876334334,95.06816,4.957244431887746,64.110592,9.997188287765429,60.358656,7.975981496854978,97.869824,7.511676510676828,49.160192,5.020517360086541,58.71616,,,,3.0,,3.1538461538461537,,23.75,,,2.025641025641026,1.5,,,,,,,4.6,,4.876923076923077,,175.00000000000026,,,4.6512820512820525,4.299999999999999,,,,,,,4.959999999999999,,20.80000000000001,,2050.0000000000027,,,8.933333333333342,4.929999999999999,,,,0,0,0,0,0,0,0,0,0,0,0
48,5.6829799624716335,150.458368,,85.970944,,62.291968,,,5.132900525807427,69.398528,10.95988077653313,91.779072,6.224940244191272,138.129408,22.70351951951951,57.737216,15.69258765349798,95.06816,4.957244431887746,64.110592,9.997188287765429,60.358656,7.380675156659156,97.869824,7.511676510676828,49.160192,4.17192493814735,58.71616,,,,3.0,,3.1538461538461537,,11.40625,,,2.025641025641026,1.5,,,,,,,4.6,,4.876923076923077,,24.53125,,,4.6512820512820525,4.299999999999999,,,,,,,4.959999999999999,,20.80000000000001,,82.49999999999974,,,8.933333333333342,4.929999999999999,,,,0,0,0,0,0,0,0,0,0,0,0
49,5.6829799624716335,150.458368,,85.970944,,62.291968,,,5.132900525807427,69.398528,10.95988077653313,91.779072,6.224940244191272,138.129408,22.70351951951951,57.737216,15.625572629748406,95.064064,5.35197429862902,64.28672,9.946325727202554,60.059648,7.380675156659157,97.869824,7.320499559438004,49.11104,4.992829286702723,58.71616,,,,5.0,,3.1538461538461537,,11.40625,,,3.0000000000000004,,,,,,,,9.0,,4.876923076923077,,24.53125,,,6.166666666666671,,,,,,,,9.9,,20.80000000000001,,82.49999999999974,,,20.050000000000036,,,,,0,0,0,0,0,0,0,1,0,0,1
50,5.6829799624716335,150.458368,,85.970944,,62.291968,,,5.28812152256468,69.40672,12.824196023843744,92.164096,6.5352727569464415,138.121216,26.179717410338714,58.437632,16.74435930183075,95.064064,5.690189328743558,64.28672,10.354668179241656,60.059648,7.380675156659157,97.869824,7.320499559438004,49.11104,5.968922149464698,58.720256,,,,5.0,,3.571428571428571,,11.40625,,,3.0000000000000004,,,,,,,,9.0,,7.75,,24.53125,,,6.166666666666671,,,,,,,,9.9,,9.775,,82.49999999999974,,,20.050000000000036,,,,,0,0,0,0,0,0,0,0,0,0,0
51,5.645536452752956,150.704128,,85.970944,,62.291968,,,5.530272701276421,69.40672,12.987180552098232,92.164096,6.5352727569464415,138.121216,27.84246207976658,58.437632,16.74435930183075,95.064064,4.92696107286289,64.28672,10.354668179241656,60.059648,7.7499999999985665,97.869824,6.739841751443056,49.11104,5.968922149464698,58.720256,,,,5.0,,3.571428571428571,,25.0,,,3.0000000000000004,,,,,,,,9.0,,7.75,,1360.000000000001,,,6.166666666666671,,,,,,,,9.9,,9.775,,2385.999999999999,,,20.050000000000036,,,,,0,0,0,0,0,0,0,0,0,0,0
52,6.721877008784589,150.704128,,85.970944,,62.291968,,,5.310276598375841,69.410816,12.987180552098234,92.164096,5.458355894706122,138.129408,27.842462079766584,58.437632,17.670519662092506,95.125504,5.724949038376321,64.53248,5.715900000001284,60.059648,8.376016297805656,97.8944,6.739841751443056,49.11104,6.216878883285486,58.720256,4.5,,,3.0,,3.571428571428571,,25.0,,,2.923076923076924,3.3999999999999995,15.000000000000002,,,21.5,,,4.6,,7.75,,1360.000000000001,,,8.083333333333332,8.333333333333332,41.66666666666667,,,24.65,,,4.96,,9.775,,2385.999999999999,,,28.49999999999996,9.833333333333332,49.16666666666667,,,0,0,0,0,0,0,0,0,0,0,0
53,6.721877008784587,150.704128,,85.970944,,62.291968,,,5.310276598375841,69.410816,12.101910110250202,91.766784,6.70472748583723,138.129408,27.438458288059888,58.437632,17.670519662092506,95.125504,5.787751770389818,64.53248,10.842646960325885,60.059648,7.978322990332167,97.8944,6.432862157290604,49.061888,5.779835592788048,58.71616,4.5,,,3.0,,4.142857142857142,,25.0,,,2.923076923076924,3.3999999999999995,15.000000000000002,,3.0,21.5,,,4.6,,16.75,,1360.000000000001,,,8.083333333333332,8.333333333333332,41.66666666666667,,4.6,24.65,,,4.96,,24.175,,2385.999999999999,,,28.49999999999996,9.833333333333332,49.16666666666667,,4.96,0,0,0,0,0,0,0,0,0,0,0
54,6.290630412191776,150.736896,,85.970944,,62.291968,,,5.310276598375841,69.410816,12.101910110250202,91.766784,6.368198575537155,138.125312,21.28355478640992,58.437632,17.547327427316283,95.125504,5.787751770389818,64.53248,10.842646960325885,60.059648,7.978322990332165,97.8944,6.443387846805306,49.061888,5.779835592788048,58.71616,4.5,,,3.0,,4.142857142857142,,14.821428571428571,,,2.923076923076924,3.3999999999999995,15.000000000000002,,3.0,21.5,,,4.6,,16.75,,75.00000000000003,,,8.083333333333332,8.333333333333332,41.66666666666667,,4.6,24.65,,,4.96,,24.175,,197.49999999999997,,,28.49999999999996,9.833333333333332,49.16666666666667,,4.96,0,0,0,0,0,0,0,0,0,0,0
55,6.344071281699104,150.736896,,85.970944,,62.291968,,,4.543361695848972,69.541888,12.591852421215949,91.738112,6.368198575537155,138.125312,18.997016595738263,58.437632,16.792166477550488,95.059968,6.194487446994686,64.53248,10.842646960325885,60.059648,7.978322990332165,97.8944,6.443387846805306,49.061888,5.794636305010116,58.720256,,,,,,4.142857142857142,,14.821428571428571,,,2.444444444444444,,,,3.0,,,,,,16.75,,75.00000000000003,,,4.666666666666666,,,,4.6,,,,,,24.175,,197.49999999999997,,,8.749999999999991,,,,4.96,0,0,0,0,0,0,0,0,0,0,0
56,6.344071281699104,150.736896,,85.970944,,62.291968,,,5.264139354331495,69.541888,12.591852421215949,91.738112,5.5779425993859055,138.125312,28.58070849695046,58.384384,16.792166477550488,95.059968,5.554512530180659,64.77824,10.068403027999414,60.059648,7.605668921768818,97.923072,6.14650658288447,49.061888,5.794636305010116,58.720256,,,,,,3.230769230769231,,14.821428571428571,,,2.444444444444444,,,,,,,,,,5.250000000000001,,75.00000000000003,,,4.666666666666666,,,,,,,,,,20.649999999999977,,197.49999999999997,,,8.749999999999991,,,,,0,0,0,0,0,0,0,1,0,0,0
57,6.9342144293187005,150.736896,,85.970944,,62.291968,,,5.264139354331495,69.541888,12.591852421215949,91.738112,5.543326477256669,138.125312,28.58070849695046,58.384384,17.410282348042138,95.059968,5.554512530180659,64.77824,12.886560750611672,60.076032,8.214449570844277,97.923072,5.67340509319954,49.061888,5.794636305010116,58.720256,,,,,,3.230769230769231,,19.583333333333336,,,2.444444444444444,,,,,,,,,,5.250000000000001,,1389.9999999999995,,,4.666666666666666,,,,,,,,,,20.649999999999977,,2389.0000000000005,,,8.749999999999991,,,,,0,0,0,0,0,0,0,0,0,0,1
58,6.812398686560405,150.736896,,85.970944,,62.291968,,,4.005316643339149,69.410816,6.757249999998294,91.738112,6.6189388452466575,138.125312,28.58070849695046,58.384384,16.76331975905599,95.08864,5.16173607355325,64.77824,14.021282327584377,60.076032,8.214449570844277,97.923072,5.67340509319954,49.061888,3.939588401953955,58.720256,3.4,,,,,3.230769230769231,,19.583333333333336,,,4.9375,4.6,31.25,,,7.0,,,,,5.250000000000001,,1389.9999999999995,,,21.02941176470588,11.500000000000004,46.25,,,9.7,,,,,20.649999999999977,,2389.0000000000005,,,43.74999999999997,23.64999999999999,49.625,,,0,1,0,0,0,0,0,0,0,0,0
59,6.812398686560405,150.736896,,85.970944,,62.291968,,,5.075356973759661,69.410816,11.384140152684571,91.9552,6.469206053322232,138.125312,25.22793882383057,58.384384,16.76331975905599,95.08864,5.109991235758099,64.65536,14.021282327584377,60.076032,8.214449570844277,97.923072,6.150784554793486,49.078272,5.321333245097393,59.097088,3.4,,,,,4.5,,19.583333333333336,,,4.9375,4.6,31.25,,3.6666666666666665,7.0,,,,,10.375000000000025,,1389.9999999999995,,,21.02941176470588,11.500000000000004,46.25,,8.0,9.7,,,,,37.75000000000008,,2389.0000000000005,,,43.74999999999997,23.64999999999999,49.625,,9.8,0,1,0,0,0,0,0,0,0,0,0
60,5.916631855341916,150.736896,,85.970944,,62.291968,,,5.075356973759661,69.410816,11.384140152684571,91.9552,6.469206053322232,138.125312,25.22793882383057,58.384384,16.058365692484806,95.092736,5.109991235758099,64.65536,14.021282327584377,60.076032,6.9568298321428665,97.923072,6.150784554793486,49.078272,5.321333245097393,59.097088,3.4,,,,,4.5,,17.5,,,4.9375,4.6,31.25,,3.6666666666666665,7.0,,,,,10.375000000000025,,49.28571428571431,,,21.02941176470588,11.500000000000004,46.25,,8.0,9.7,,,,,37.75000000000008,,420.00000000000057,,,43.74999999999997,23.64999999999999,49.625,,9.8,0,0,0,0,0,0,0,0,0,0,0
61,5.747776055709387,150.736896,,85.970944,,62.291968,,,4.327178864758406,69.410816,11.384140152684571,91.9552,5.449030228730131,138.125312,25.22793882383057,58.384384,14.605355349222185,95.092736,4.68272165741342,64.741376,10.578101834190036,60.076032,5.031411228933459,97.923072,5.325026698844255,49.078272,5.158372456964019,58.720256,,,,5.0,,4.5,,17.5,,,2.2857142857142856,,,,3.6666666666666665,,,,9.0,,10.375000000000025,,49.28571428571431,,,7.500000000000009,,,,8.0,,,,9.9,,37.75000000000008,,420.00000000000057,,,23.124999999999996,,,,9.8,0,0,0,0,0,0,0,0,0,0,0
62,5.747776055709387,150.736896,,85.970944,,,,,5.434428890241468,69.4272,10.938258188994672,92.336128,6.134732695077415,138.125312,20.540696310692653,58.208256,14.605355349222185,95.092736,4.68272165741342,64.741376,10.638576779026032,60.145664,4.451675409588221,97.923072,5.037395289253229,49.078272,5.307188310157918,58.720256,,,,5.0,,3.16,,17.5,,,2.2857142857142856,,,,,,,,9.0,,4.888,,49.28571428571431,,,7.500000000000009,,,,,,,,9.9,,20.950000000000006,,420.00000000000057,,,23.124999999999996,,,,,0,0,0,0,0,0,0,0,0,0,0
63,6.052926922586203,150.736896,,85.970944,,,,,5.434428890241468,69.4272,10.938258188994672,92.336128,6.134732695077415,138.125312,20.540696310692653,58.208256,12.46425082545774,95.092736,4.68272165741342,64.741376,10.638576779026032,60.145664,8.217427021243223,97.906688,5.838440111420447,49.078272,5.307188310157918,58.720256,,,,5.0,,3.16,,11.07142857142857,,,2.2857142857142856,,,,,,,,9.0,,4.888,,33.75000000000003,,,7.500000000000009,,,,,,,,9.9,,20.950000000000006,,82.00000000000021,,,23.124999999999996,,,,,0,0,0,0,0,1,0,1,1,0,0
64,4.898129347872133,150.736896,,85.970944,,,,,5.43909631892154,69.4272,10.938258188994672,92.336128,6.444092972080779,138.125312,20.540696310692653,58.208256,8.942649999997343,95.092736,3.841294099944892,64.864256,11.761735419629364,60.14976,8.990507304443582,97.906688,5.838440111420447,49.078272,5.585556691220552,58.720256,3.6666666666666665,,,5.0,,3.16,,11.07142857142857,,,2.473684210526316,,14.5,,,7.999999999999999,,,90.0,,4.888,,33.75000000000003,,,4.831578947368421,,22.9,,,9.8,,,99.0,,20.950000000000006,,82.00000000000021,,,9.300000000000002,,24.79,,,0,0,0,0,0,0,0,0,0,0,1
65,6.121709264301143,150.626304,,85.970944,,,,,6.163749074037981,68.87424,11.441529709227291,92.336128,6.444092972080779,138.125312,24.349775567147898,58.318848,15.39898481247237,95.076352,4.741265269109738,64.864256,10.59155361385574,60.14976,8.990507304443582,97.906688,6.610456746499341,49.086464,5.936060788583637,58.720256,3.6666666666666665,,,5.0,3.0,3.5625,,11.07142857142857,3.0,,2.473684210526316,,14.5,3.0,3.0,7.999999999999999,,,90.0,4.6,8.0625,,33.75000000000003,4.6,,4.831578947368421,,22.9,4.6,4.6,9.8,,,99.0,4.96,18.849999999999994,,82.00000000000021,4.960000000000001,,9.300000000000002,,24.79,4.960000000000001,4.960000000000001,0,0,0,0,0,0,0,0,0,0,0
