,timestamp,carts-7bbf9dc945-gw8gn_cpu,carts-7bbf9dc945-gw8gn_memory,carts-db-67f744dd5f-jsmnm_cpu,carts-db-67f744dd5f-jsmnm_memory,catalogue-6479dbb5bd-fgxd7_cpu,catalogue-6479dbb5bd-fgxd7_memory,catalogue-db-6b55d8cdb7-69crs_cpu,catalogue-db-6b55d8cdb7-69crs_memory,front-end-7f5c844b4c-c8gzm_cpu,front-end-7f5c844b4c-c8gzm_memory,orders-74f65597c5-6kbh9_cpu,orders-74f65597c5-6kbh9_memory,orders-74f65597c5-85gnl_cpu,orders-74f65597c5-85gnl_memory,orders-74f65597c5-8wznx_cpu,orders-74f65597c5-8wznx_memory,orders-74f65597c5-9szwf_cpu,orders-74f65597c5-9szwf_memory,orders-74f65597c5-bl5gs_cpu,orders-74f65597c5-bl5gs_memory,orders-74f65597c5-c4dth_cpu,orders-74f65597c5-c4dth_memory,orders-74f65597c5-hcj9n_cpu,orders-74f65597c5-hcj9n_memory,orders-74f65597c5-s88c2_cpu,orders-74f65597c5-s88c2_memory,orders-74f65597c5-w5csr_cpu,orders-74f65597c5-w5csr_memory,orders-74f65597c5-wlvzk_cpu,orders-74f65597c5-wlvzk_memory,orders-74f65597c5-zdhl2_cpu,orders-74f65597c5-zdhl2_memory,orders-db-b76d8c54c-b828w_cpu,orders-db-b76d8c54c-b828w_memory,payment-c7df5b49-zlcth_cpu,payment-c7df5b49-zlcth_memory,queue-master-9fc44d68d-8cx26_cpu,queue-master-9fc44d68d-8cx26_memory,rabbitmq-6576689cc9-hrqlj_cpu,rabbitmq-6576689cc9-hrqlj_memory,session-db-695f7fd48f-j5twv_cpu,session-db-695f7fd48f-j5twv_memory,shipping-79c568cddc-jtq95_cpu,shipping-79c568cddc-jtq95_memory,user-79dddf5cc9-rvpfd_cpu,user-79dddf5cc9-rvpfd_memory,user-db-b8dfb847c-fpzdr_cpu,user-db-b8dfb847c-fpzdr_memory
98,2023-08-24 15:17:41,7.62621742563802,0.1718091687145157,13.777177118145708,0.0,7.831077878996668,0.0,5.070079063558005,0.3149729110433618,8.507125571394234,-0.5341201264488936,,,,,,,,,,,,,8.896455484230229,-2.110557236264272,,,,,,,,,14.146090534976304,0.0,6.624829001367036,0.0,6.623773921393145,0.316274934191284,24.330352446083136,0.17002264150943397,7.02428926304153,0.0,7.931432274790408,-2.8595006500804336,10.28396762528004,0.36926102991394616,11.351769364019185,0.0
99,2023-08-24 15:17:46,7.62621742563802,0.1718091687145157,13.777177118145708,0.0,7.831077878996668,0.0,5.070079063558005,0.3149729110433618,7.647276953727195,0.6697563795523991,,,,,,,,,,,,,8.896455484230229,-1.7652788663999217,,,,,,,,,10.133402086874861,0.0,6.624829001367036,0.0,6.623773921393145,0.316274934191284,24.330352446083136,0.17002264150943397,7.02428926304153,0.0,7.931432274790408,-2.859500650080434,7.652109791068359,0.28896973152090644,9.79941709170127,0.0
100,2023-08-24 15:17:51,7.62621742563802,0.22931207057426417,9.842479099877586,0.0,7.831077878996668,0.0,5.070079063558005,0.45124940881902903,7.647276953727195,0.6697563795523991,,,,,,,,,,,,,5.642641209229807,-1.3081829179772564,,,,,,,,,10.133402086874861,0.0,6.624829001367036,0.0,6.623773921393145,0.21381703137358293,16.08824987606202,-0.1694503162701628,4.500267554551917,0.0,7.931432274790408,-2.859500650080434,7.652109791068359,0.38788435325346154,9.79941709170127,0.0
101,2023-08-24 15:17:56,7.755672987255574,0.1576241934229962,9.842479099877586,0.0,7.831077878996668,0.0,5.070079063558005,0.45124940881902903,7.50225619301732,0.18514896239983564,,,,,,,,,,,,,5.642641209229807,-1.3081829179772564,,,,,,,,,10.133402086874861,0.0,4.765832438845476,0.0,6.623773921393145,0.18096642024782494,16.08824987606202,-0.1991132061574722,4.500267554551917,0.0,4.632901540000246,-2.34657613517997,7.652109791068359,0.38788435325346154,9.79941709170127,0.0
102,2023-08-24 15:18:01,7.755672987255574,0.1576241934229962,9.842479099877586,0.0,4.740706265633772,-0.29094979282139594,3.7884407439468695,0.44691023309637956,7.50225619301732,0.18514896239983564,,,,,,,,,,,,,5.642641209229807,-1.9550016572754394,,,,,,,,,9.506025204673247,0.0,4.765832438845476,0.0,5.843918594094358,-1.8610622936929622,16.08824987606202,-0.1991132061574722,4.500267554551917,0.0,4.632901540000246,-2.34657613517997,6.13100200710397,0.4442175603877965,9.79941709170127,0.0
103,2023-08-24 15:18:06,6.451457541189965,0.0,10.255758089588285,0.0,4.740706265633772,-0.448318407960199,3.7884407439468695,0.4271385684942329,7.50225619301732,0.18514896239983564,,,,,,,,,,,,,5.255632880866095,-1.3601811320754718,,,,,,,,,9.506025204673247,0.0,4.765832438845476,0.0,5.843918594094358,-2.365462744834085,17.341285192342312,-2.3726692265496436,4.713996473124754,0.0,4.632901540000246,-3.640398599515217,6.13100200710397,0.5668414334430152,8.22979518001929,0.0
104,2023-08-24 15:18:11,6.451457541189965,0.0,10.255758089588285,0.0,4.740706265633772,-0.448318407960199,5.080254237285216,0.6517523204886084,9.239456354211411,0.9386449387745655,,,,,,,,,,,,,5.255632880866095,-1.3601811320754715,,,,,,,,,9.506025204673247,0.0,5.782550676749582,0.0,5.843918594094358,-2.365462744834085,17.341285192342312,-3.0139192641798673,4.713996473124754,0.0,4.632901540000246,-3.640398599515217,7.206914082359658,0.5008798764796707,8.22979518001929,0.0
105,2023-08-24 15:18:16,6.451457541189965,0.0,10.255758089588285,0.0,7.590281771132213,-0.32380739439431444,5.080254237285216,0.6517523204886084,9.239456354211411,0.9386449387745655,,,,,,,,,,,,,5.255632880866095,0.0,,,,,,,,,11.315115421103147,0.0,5.782550676749582,0.0,5.843918594094358,-3.1660972972972976,19.691841491849775,-2.5636653712415627,5.444150072641479,0.0,4.632901540000246,-2.873381782924859,7.206914082359658,0.5008798764796707,11.320552013272728,0.0
106,2023-08-24 15:18:21,6.739422431160025,-0.6712025718641854,13.246823132783648,0.0,7.590281771132213,-0.32380739439431444,5.080254237285216,0.663775890150515,9.239456354211411,0.9386449387745655,,,,,,,,,,,,,7.105745212320881,0.0,,,,,,,,,11.315115421103147,0.0,5.782550676749582,0.0,5.9396068244853915,-1.937159577220884,19.691841491849775,-3.074117917915385,5.444150072641479,0.0,4.632901540000246,-2.5700152329652575,7.206914082359658,0.2194226346689754,11.320552013272728,0.0
107,2023-08-24 15:18:26,6.739422431160025,-0.7850807095665643,13.246823132783648,0.0,7.590281771132213,-0.5215317835439375,5.080254237285216,0.6806406590969104,11.57608922969804,-0.5041597260246213,,,,,,,,,,,,,7.105745212320881,0.0,,,,,,,,,11.315115421103147,0.0,5.782550676749582,0.0,5.9396068244853915,-2.956563095905777,22.435068821056582,-2.79260706753325,7.61711442785994,0.0,7.268625694320132,0.17672099712368167,7.206914082359658,0.18087800135277723,11.320552013272728,0.0
108,2023-08-24 15:18:31,6.739422431160025,-0.7850807095665643,13.246823132783648,0.0,7.882223018147692,-0.3389580590558586,7.909030691102026,0.6700884078327688,11.57608922969804,-0.6162986980090176,,,,,,,,,,,,,7.794775063661798,0.0,,,,,,,,,15.782375359723444,0.0,7.8121162280702725,0.0,5.9396068244853915,-2.956563095905777,22.435068821056582,-2.79260706753325,7.61711442785994,0.0,7.268625694320132,0.17672099712368167,7.206914082359658,0.16259278179702932,15.03407984420921,-0.792967978489367
109,2023-08-24 15:18:36,6.999509872566333,-0.58342751290398,13.594575799718342,0.0,7.882223018147692,-0.3389580590558585,7.909030691102026,0.6700884078327688,11.57608922969804,-0.6162986980090176,,,,,,,,,,,,,7.794775063661798,0.0,,,,,,,,,15.782375359723444,0.0,7.8121162280702725,0.0,6.517981557376781,-1.910674882203697,22.435068821056582,-2.79260706753325,7.61711442785994,0.0,6.44217929315327,0.14197076586433258,8.739444066772423,0.47488464691415855,15.03407984420921,-0.792967978489367
110,2023-08-24 15:18:41,6.999509872566333,-0.8208998431094691,13.594575799718342,0.0,7.882223018147692,0.0,7.909030691102026,0.6913059735258724,9.250000000000798,0.4467051004296258,,,,,,,,,,,,,7.794775063661798,0.0,,,,,,,,,15.782375359723444,0.0,7.8121162280702725,0.0,6.517981557376781,0.22244384102690692,22.435068821056582,-2.907035263461697,7.61711442785994,0.0,6.44217929315327,0.0,8.739444066772423,0.47488464691415855,15.03407984420921,-0.792967978489367
111,2023-08-24 15:18:46,6.999509872566333,-0.8208998431094691,10.115446877399709,0.0,5.098518192488075,0.0,4.336153901786337,0.5562087648309444,9.250000000000798,1.3018680487077763,,,,,,,,,,,,,4.845497433050622,0.0,,,,,,,,,15.782375359723444,0.0,7.8121162280702725,0.0,6.517981557376781,0.22244384102690692,22.435068821056582,-2.6098075896759294,7.61711442785994,0.0,4.497819191116292,0.0,8.739444066772423,0.4237241379310345,15.03407984420921,-0.811008
112,2023-08-24 15:18:51,5.295554469958866,-0.6024536185859937,10.115446877399709,0.0,5.098518192488075,0.0,4.336153901786337,0.5562087648309444,9.250000000000798,1.3018680487077763,,,,,,,,,,,,,4.845497433050622,0.0,,,,,,,,,9.91034131431283,0.0,6.361209307233772,0.0,4.808489101828921,0.15815905456531065,17.843837248259007,0.0,4.813957037658987,0.16910091743119265,4.497819191116292,0.0,8.739444066772423,0.4237241379310345,15.03407984420921,-0.9336331737685611
113,2023-08-24 15:18:56,5.295554469958866,-0.7721679520137104,10.115446877399709,0.0,5.098518192488075,0.0,4.103370966449626,0.5769014084507041,9.250000000000798,0.9086388054409711,,,,,,,,,,,,,4.824272879552349,0.0,,,,,,,,,9.91034131431283,0.0,6.361209307233772,0.0,4.808489101828921,0.15815905456531068,17.843837248259007,0.0,4.813957037658987,0.16910091743119265,4.497819191116292,0.0,7.453387493103344,-0.9750873396197248,9.24667545225751,-0.6645700004097185
114,2023-08-24 15:19:01,5.295554469958866,-0.7721679520137104,9.544445170136397,0.0,5.265687751003574,0.0,4.103370966449626,0.3650558156283759,9.250000000000798,0.8164777581563428,,,,,,,,,,,,,4.824272879552349,0.0,,,,,,,,,9.91034131431283,0.0,5.286345108695726,0.0,4.808489101828921,0.0,17.843837248259007,0.0,4.813957037658987,0.16910091743119265,4.497819191116292,0.0,7.453387493103344,-1.223002649777031,9.24667545225751,-0.6645700004097185
115,2023-08-24 15:19:06,5.756031666247504,0.0,9.544445170136397,0.0,5.265687751003574,0.0,4.103370966449626,0.3650558156283759,6.814333888909396,0.14710295291300882,,,,,,,,,,,,,4.824272879552349,0.0,,,,,,,,,9.80859679178261,0.0,5.286345108695726,0.0,5.700242055128316,0.0,15.204105232728162,0.3095686693640737,4.813957037658987,0.2236708127637276,4.932787425808972,0.0,7.453387493103344,-1.223002649777031,9.24667545225751,-0.8682007226013648
116,2023-08-24 15:19:11,5.756031666247504,0.0,9.984030174144062,0.0,5.265687751003574,0.0,4.294521410579209,0.32442540980187695,6.814333888909396,0.5965194792458381,,,,,,,,,,,,,5.8539525253267835,0.0,,,,,,,,,9.80859679178261,0.0,5.286345108695726,0.0,5.700242055128316,0.0,15.204105232728162,0.3095686693640736,5.5038950143830725,0.0,4.932787425808972,0.0,7.453387493103344,-2.756994060478412,9.936549413739053,-0.6203924268502583
117,2023-08-24 15:19:16,5.756031666247504,0.0,9.984030174144062,0.0,5.265687751003574,0.0,4.294521410579209,0.38440041710114703,6.814333888909396,0.5965194792458381,,,,,,,,,,,,,5.8539525253267835,0.0,,,,,,,,,9.616531479330511,0.0,4.701380405567904,0.0,5.581028843295062,0.0,15.204105232728162,0.39853952185557384,5.5038950143830725,0.0,4.932787425808972,0.0,6.199978438982881,-1.8962076221650688,9.936549413739053,0.0
118,2023-08-24 15:19:21,5.562557497700153,0.0,9.984030174144062,0.0,5.329328015349647,0.0,4.294521410579209,0.38440041710114703,7.6778150236163825,0.3008580490790718,,,,,,,,,,,,,5.8539525253267835,0.0,,,,,,,,,9.616531479330511,0.0,4.701380405567904,0.0,5.581028843295062,0.0,17.10863001194658,0.1476170367673826,5.5038950143830725,0.0,4.932787425808972,0.0,6.199978438982881,-1.8962076221650688,9.936549413739053,0.0
119,2023-08-24 15:19:26,5.562557497700153,0.0,9.984030174144062,0.0,5.329328015349647,0.0,4.294521410579209,0.3243229030239833,7.6778150236163825,-0.8334057803468208,,,,,,,,,,,,,5.8539525253267835,0.0,,,,,,,,,9.616531479330511,0.0,4.701380405567904,0.0,5.581028843295062,0.0,17.10863001194658,0.0,4.933081137488883,-0.18335484322298562,5.2760924158720846,0.0,6.199978438982881,-1.497337682318912,9.936549413739053,0.0
120,2023-08-24 15:19:31,5.562557497700153,0.0,9.984030174144062,0.0,5.329328015349647,0.0,4.294521410579209,0.4353187188832881,7.6778150236163825,-0.8334057803468208,,,,,,,,,,,,,5.8539525253267835,0.0,,,,,,,,,9.616531479330511,0.0,4.701380405567904,0.0,5.581028843295062,0.0,17.10863001194658,0.0,4.933081137488883,-0.2044616514678326,5.2760924158720846,0.0,6.199978438982881,-1.497337682318912,9.936549413739053,0.0
